Date,Time,Open,High,Low,Close,Vol,OI
10/10/2012,2:30,-368234,-265175,-386544,-273033,0,0
10/10/2012,3:00,-273035,-242917,-405334,-353506,0,0
10/10/2012,3:30,-353537,-257561,-431447,-327865,0,0
10/10/2012,4:00,-386178,-277258,-454733,-354582,0,0
10/10/2012,4:30,-354582,-285762,-524351,-521880,0,0
10/10/2012,5:00,-522000,-522000,-662137,-650427,0,0
10/10/2012,23:00,-169,4999,-24720,-6987,0,0
10/10/2012,23:30,-5295,49887,-10625,49887,0,0
10/11/2012,0:00,49874,64556,3771,10714,0,0
10/11/2012,0:30,10727,28043,-21677,-2278,0,0
10/11/2012,1:00,-2005,25911,-47366,5185,0,0
10/11/2012,1:30,-19897,25820,-50416,4041,0,0
10/11/2012,2:00,-7850,-7843,-80653,-62619,0,0
10/11/2012,2:30,-69635,-47286,-110824,-81193,0,0
10/11/2012,3:00,-94250,-48826,-123650,-98818,0,0
10/11/2012,3:30,-98796,-20216,-100008,-85151,0,0
10/11/2012,4:00,-85158,-54123,-138431,-138315,0,0
10/11/2012,4:30,-138324,-100836,-167606,-154875,0,0
10/11/2012,5:00,-154877,64995,-211004,17195,0,0
10/11/2012,23:00,7930,54055,7930,54055,0,0
10/11/2012,23:30,54114,116911,54114,92247,0,0
10/12/2012,0:00,92760,175362,68206,163785,0,0
10/12/2012,0:30,163798,167564,88469,167564,0,0
10/12/2012,1:00,152081,167768,8590,49660,0,0
10/12/2012,1:30,49669,155353,31170,69290,0,0
10/12/2012,2:00,69231,205249,66303,186450,0,0
10/12/2012,2:30,186448,197428,73038,73038,0,0
10/12/2012,3:00,73038,107177,-53271,-42123,0,0
10/12/2012,3:30,-42115,88832,-43882,67942,0,0
10/12/2012,4:00,67946,89929,13230,45329,0,0
10/12/2012,4:30,45328,217727,-39595,201912,0,0
10/12/2012,5:00,201916,215421,-167139,-101184,0,0
10/12/2012,23:00,-350,34840,-10339,34092,0,0
10/12/2012,23:30,34099,41949,-1328,200,0,0
10/13/2012,0:00,209,56337,-14860,30328,0,0
10/13/2012,0:30,30333,38119,-64603,-52617,0,0
10/13/2012,1:00,-37093,-37060,-119097,-94575,0,0
10/13/2012,1:30,-94573,-38858,-104211,-60543,0,0
10/13/2012,2:00,-60563,-14058,-63430,-15581,0,0
10/13/2012,2:30,-15576,-15022,-53899,-17140,0,0
10/13/2012,3:00,-17144,-3998,-46908,-6690,0,0
10/13/2012,3:30,-6685,15464,-17241,-6783,0,0
10/13/2012,4:00,-6782,4767,-26332,-4195,0,0
10/13/2012,4:30,-4185,15817,-16751,-16751,0,0
10/13/2012,5:00,-16479,-4757,-46134,-18750,0,0
10/15/2012,23:00,5010,21327,2043,15207,0,0
10/15/2012,23:30,15213,21403,-10519,-8218,0,0
10/16/2012,0:00,-8214,6819,-20996,-9313,0,0
10/16/2012,0:30,-9314,70313,-14210,30054,0,0
10/16/2012,1:00,30047,106236,24891,56405,0,0
10/16/2012,1:30,56418,142374,47121,139010,0,0
10/16/2012,2:00,138995,186494,99423,138668,0,0
10/16/2012,2:30,138666,192719,110576,123583,0,0
10/16/2012,3:00,123590,155727,78104,126521,0,0
10/16/2012,3:30,115981,178208,73853,175210,0,0
10/16/2012,4:00,175216,223220,42747,129045,0,0
10/16/2012,4:30,129042,251723,48696,157201,0,0
10/16/2012,5:00,157256,351876,157180,351829,0,0
10/16/2012,23:00,4097,56040,1952,50826,0,0
10/16/2012,23:30,45781,96575,42090,78153,0,0
10/17/2012,0:00,78172,153691,78172,147530,0,0
10/17/2012,0:30,147544,193154,130179,187293,0,0
10/17/2012,1:00,189088,240196,158019,240196,0,0
10/17/2012,1:30,240217,291278,202505,281676,0,0
10/17/2012,2:00,281686,321002,244884,320466,0,0
10/17/2012,2:30,320469,350215,271191,346774,0,0
10/17/2012,3:00,301924,384992,301924,384992,0,0
10/17/2012,3:30,378859,410981,370013,406146,0,0
10/17/2012,4:00,406149,409927,333028,353204,0,0
10/17/2012,4:30,353217,390428,346998,390428,0,0
10/17/2012,5:00,390700,586174,376601,583497,0,0
10/17/2012,23:00,-8756,-8756,-62984,-60500,0,0
10/17/2012,23:30,-60532,-34084,-78441,-73614,0,0
10/18/2012,0:00,-73418,-51150,-100335,-74753,0,0
10/18/2012,0:30,-95114,-41918,-111856,-99314,0,0
10/18/2012,1:00,-96086,19904,-104704,-31342,0,0
10/18/2012,1:30,-31358,10767,-74246,-62405,0,0
10/18/2012,2:00,-62404,-14041,-72747,-44157,0,0
10/18/2012,2:30,-44198,-5420,-79067,-78272,0,0
10/18/2012,3:00,-78272,-73771,-142637,-142631,0,0
10/18/2012,3:30,-135067,-66446,-144647,-132490,0,0
10/18/2012,4:00,-132532,-65196,-165778,-165778,0,0
10/18/2012,4:30,-165803,8397,-166666,-50497,0,0
10/18/2012,5:00,-50531,-22187,-181459,-82062,0,0
10/18/2012,23:00,2133,16468,-10582,16468,0,0
10/18/2012,23:30,16471,28763,-38479,-23057,0,0
10/19/2012,0:00,-27144,-307,-35401,-10250,0,0
10/19/2012,0:30,-10238,8365,-18255,-8221,0,0
10/19/2012,1:00,-8249,57722,-8249,13325,0,0
10/19/2012,1:30,13326,98634,13268,56957,0,0
10/19/2012,2:00,56950,86731,-38303,-9170,0,0
10/19/2012,2:30,-23386,-473,-64575,-49924,0,0
10/19/2012,3:00,-49932,-39401,-85110,-74836,0,0
10/19/2012,3:30,-74844,-47071,-81178,-64642,0,0
10/19/2012,4:00,-64649,-53598,-107697,-62470,0,0
10/19/2012,4:30,-62501,-62233,-96262,-86416,0,0
10/19/2012,5:00,-86421,-64340,-165398,-161901,0,0
10/19/2012,23:00,-23492,-11077,-107230,-101863,0,0
10/19/2012,23:30,-103521,-103521,-184801,-136787,0,0
10/20/2012,0:00,-136802,-136802,-253320,-190751,0,0
10/20/2012,0:30,-186456,-177501,-350343,-348934,0,0
10/20/2012,1:00,-348936,-345202,-410443,-409593,0,0
10/20/2012,1:30,-409602,-409602,-465413,-465413,0,0
10/20/2012,2:00,-465468,-465468,-497975,-497975,0,0
10/20/2012,2:30,-497980,-420443,-532118,-532118,0,0
10/20/2012,3:00,-532152,-443856,-576161,-570666,0,0
10/20/2012,3:30,-570685,-561602,-613932,-604404,0,0
10/20/2012,4:00,-604418,-599729,-654969,-638601,0,0
10/20/2012,4:30,-638697,-638697,-702184,-694267,0,0
10/20/2012,5:00,-694315,-505444,-908500,-908500,0,0
10/22/2012,23:00,2406,22268,-9965,22268,0,0
10/22/2012,23:30,19292,51249,13818,36317,0,0
10/23/2012,0:00,36802,50768,-7308,15176,0,0
10/23/2012,0:30,13694,46906,-50345,-26370,0,0
10/23/2012,1:00,-26384,46917,-47989,25103,0,0
10/23/2012,1:30,25105,46825,-22050,16142,0,0
10/23/2012,2:00,22615,44032,-71979,-35568,0,0
10/23/2012,2:30,-49854,-20259,-181617,-174629,0,0
10/23/2012,3:00,-141396,-95602,-212528,-168313,0,0
10/23/2012,3:30,-170184,-75481,-184273,-123105,0,0
10/23/2012,4:00,-116317,-96777,-218625,-209581,0,0
10/23/2012,4:30,-209592,-80248,-227222,-80266,0,0
10/23/2012,5:00,-80272,-19113,-170478,-128498,0,0
10/23/2012,23:00,-3820,-3820,-58663,-42489,0,0
10/23/2012,23:30,-42697,-40276,-105114,-101075,0,0
10/24/2012,0:00,-101081,-90383,-143156,-95575,0,0
10/24/2012,0:30,-95570,-68732,-95570,-82875,0,0
10/24/2012,1:00,-82865,-62800,-149159,-64764,0,0
10/24/2012,1:30,-64752,-64752,-157701,-142158,0,0
10/24/2012,2:00,-142163,-41124,-143037,-51822,0,0
10/24/2012,2:30,-51836,425,-62516,-22440,0,0
10/24/2012,3:00,-22435,-17341,-60159,-44789,0,0
10/24/2012,3:30,-44788,-13086,-155580,-111181,0,0
10/24/2012,4:00,-111179,-93379,-118040,-110478,0,0
10/24/2012,4:30,-110479,-67651,-118572,-118566,0,0
10/24/2012,5:00,-118588,-64681,-153589,-153274,0,0
10/24/2012,23:00,3346,30018,-8916,9319,0,0
10/24/2012,23:30,9307,13559,-45513,-23806,0,0
10/25/2012,0:00,-23803,4679,-53292,-8153,0,0
10/25/2012,0:30,-8156,-3674,-156932,-149577,0,0
10/25/2012,1:00,-149640,-72604,-190120,-159234,0,0
10/25/2012,1:30,-159245,-65646,-197021,-136981,0,0
10/25/2012,2:00,-136982,-80824,-138877,-86825,0,0
10/25/2012,2:30,-86829,-74488,-112925,-97339,0,0
10/25/2012,3:00,-97338,5888,-117340,-27126,0,0
10/25/2012,3:30,-32493,14559,-147023,-23598,0,0
10/25/2012,4:00,-23605,9035,-177070,-158253,0,0
10/25/2012,4:30,-158298,-37879,-213573,-169536,0,0
10/25/2012,5:00,-169310,-141899,-281095,-252164,0,0
10/25/2012,23:00,9098,47935,9098,47133,0,0
10/25/2012,23:30,47028,86274,38069,55939,0,0
10/26/2012,0:00,55958,68814,8638,21454,0,0
10/26/2012,0:30,21458,81690,-20643,-2542,0,0
10/26/2012,1:00,30231,41559,-59849,15447,0,0
10/26/2012,1:30,10584,43474,-39504,-25082,0,0
10/26/2012,2:00,-25096,67504,-41850,61036,0,0
10/26/2012,2:30,61039,118603,32305,64224,0,0
10/26/2012,3:00,64220,145817,45415,59021,0,0
10/26/2012,3:30,65290,74874,-38872,51626,0,0
10/26/2012,4:00,51634,118372,38407,69008,0,0
10/26/2012,4:30,69035,106464,-49979,51828,0,0
10/26/2012,5:00,51828,71831,-83334,-69310,0,0
10/26/2012,23:00,-2436,41364,-7638,5922,0,0
10/26/2012,23:30,5920,65044,-10540,6267,0,0
10/27/2012,0:00,6257,25900,-12099,-7940,0,0
10/27/2012,0:30,-8691,55862,-37051,-8675,0,0
10/27/2012,1:00,-8681,35109,-54100,-53537,0,0
10/27/2012,1:30,-53538,-53431,-84942,-68768,0,0
10/27/2012,2:00,-68769,-27090,-84440,-33879,0,0
10/27/2012,2:30,-33888,-33264,-81673,-55732,0,0
10/27/2012,3:00,-55743,-28212,-68617,-55230,0,0
10/27/2012,3:30,-55163,3254,-62651,-46916,0,0
10/27/2012,4:00,-46896,33067,-64926,-64926,0,0
10/27/2012,4:30,-64926,9299,-66514,-18000,0,0
10/27/2012,5:00,-17055,13317,-59314,-24234,0,0
10/31/2012,23:00,3775,12704,-9264,-5855,0,0
10/31/2012,23:30,-6509,2881,-32205,-31821,0,0
11/1/2012,0:00,-31883,-22969,-76860,-70285,0,0
11/1/2012,0:30,-69749,-67509,-105783,-100358,0,0
11/1/2012,1:00,-100412,-86977,-113804,-104281,0,0
11/1/2012,1:30,-109884,-101177,-140835,-131115,0,0
11/1/2012,2:00,-135404,-130327,-174942,-138040,0,0
11/1/2012,2:30,-138032,-138018,-179918,-161517,0,0
11/1/2012,3:00,-149880,-138666,-189396,-187589,0,0
11/1/2012,3:30,-187589,-146141,-187601,-157699,0,0
11/1/2012,4:00,-157699,-141706,-203055,-175628,0,0
11/1/2012,4:30,-176943,-133282,-220798,-170114,0,0
11/1/2012,5:00,-170155,-111971,-206238,-170530,0,0
11/1/2012,23:00,10609,86027,9648,80422,0,0
11/1/2012,23:30,85148,164524,81815,164524,0,0
11/2/2012,0:00,164550,236913,164550,231518,0,0
11/2/2012,0:30,234063,281091,233203,278962,0,0
11/2/2012,1:00,278367,335137,278367,335137,0,0
11/2/2012,1:30,335151,370512,335151,367214,0,0
11/2/2012,2:00,367319,396908,364779,381952,0,0
11/2/2012,2:30,381995,423799,381995,411935,0,0
11/2/2012,3:00,411938,456590,395365,454444,0,0
11/2/2012,3:30,454451,492575,449233,477230,0,0
11/2/2012,4:00,477250,534055,476225,534055,0,0
11/2/2012,4:30,534061,578685,534061,578685,0,0
11/2/2012,5:00,578706,717123,554620,713219,0,0
11/2/2012,23:00,6615,38926,-2573,36169,0,0
11/2/2012,23:30,36171,44143,-10191,-9568,0,0
11/3/2012,0:00,-9570,13318,-19260,4251,0,0
11/3/2012,0:30,4244,5992,-30988,-7968,0,0
11/3/2012,1:00,-7976,47399,-35322,10758,0,0
11/3/2012,1:30,36307,80345,-12334,65042,0,0
11/3/2012,2:00,65053,82731,3934,29982,0,0
11/3/2012,2:30,29994,44008,-10010,-9452,0,0
11/3/2012,3:00,-9452,14893,-45989,-42258,0,0
11/3/2012,3:30,-42261,-35483,-92632,-88454,0,0
11/3/2012,4:00,-88468,-84069,-124713,-122207,0,0
11/3/2012,4:30,-122210,-112320,-147692,-142427,0,0
11/3/2012,5:00,-142442,-137031,-326822,-326821,0,0
11/5/2012,23:00,-2938,7997,-16215,7032,0,0
11/5/2012,23:30,7001,9934,-15363,1639,0,0
11/6/2012,0:00,1633,38738,-5662,19565,0,0
11/6/2012,0:30,19589,44175,3415,14888,0,0
11/6/2012,1:00,14886,22709,-25288,-16473,0,0
11/6/2012,1:30,-9434,15068,-36299,-33154,0,0
11/6/2012,2:00,-33149,5416,-46101,-37807,0,0
11/6/2012,2:30,-37809,7568,-48363,-20138,0,0
11/6/2012,3:00,-20136,6059,-24786,-10881,0,0
11/6/2012,3:30,-10877,60234,-17285,60234,0,0
11/6/2012,4:00,60232,153949,18636,128414,0,0
11/6/2012,4:30,128422,146121,70364,141126,0,0
11/6/2012,5:00,141165,257015,65917,120397,0,0
11/6/2012,23:00,-748,26198,-3771,25985,0,0
11/6/2012,23:30,26010,29849,-10064,1566,0,0
11/7/2012,0:00,1566,68947,-5992,54424,0,0
11/7/2012,0:30,54952,86012,24537,29283,0,0
11/7/2012,1:00,29280,181761,28397,161201,0,0
11/7/2012,1:30,181830,228494,155470,174849,0,0
11/7/2012,2:00,174869,219761,170296,180188,0,0
11/7/2012,2:30,180194,223444,107988,149318,0,0
11/7/2012,3:00,149321,188754,132815,134211,0,0
11/7/2012,3:30,134241,204506,134241,203932,0,0
11/7/2012,4:00,203913,233792,123001,168819,0,0
11/7/2012,4:30,168854,220480,117798,166930,0,0
11/7/2012,5:00,166934,208588,155744,200277,0,0
11/7/2012,23:00,-5686,-5171,-63486,-60828,0,0
11/7/2012,23:30,-60849,-60849,-155400,-155400,0,0
11/8/2012,0:00,-155454,-155454,-243008,-243008,0,0
11/8/2012,0:30,-243067,-228132,-297471,-297471,0,0
11/8/2012,1:00,-297536,-297536,-353515,-349531,0,0
11/8/2012,1:30,-349747,-349747,-383685,-383685,0,0
11/8/2012,2:00,-383729,-383729,-420677,-405194,0,0
11/8/2012,2:30,-405224,-405224,-445042,-445042,0,0
11/8/2012,3:00,-445046,-443380,-478858,-478858,0,0
11/8/2012,3:30,-478930,-452150,-512606,-511736,0,0
11/8/2012,4:00,-513273,-512092,-558770,-522294,0,0
11/8/2012,4:30,-522300,-522300,-596680,-578122,0,0
11/8/2012,5:00,-578143,-539381,-755092,-716590,0,0
11/8/2012,23:00,2862,39467,1007,38997,0,0
11/8/2012,23:30,39000,46147,15564,17668,0,0
11/9/2012,0:00,17719,46696,-18072,18052,0,0
11/9/2012,0:30,23800,49530,-77826,-49634,0,0
11/9/2012,1:00,-49670,-37373,-122064,-47905,0,0
11/9/2012,1:30,-51937,-41191,-167927,-123954,0,0
11/9/2012,2:00,-123960,-108599,-203562,-108653,0,0
11/9/2012,2:30,-118085,-106330,-249507,-236586,0,0
11/9/2012,3:00,-236612,-155498,-259966,-174824,0,0
11/9/2012,3:30,-174828,-174806,-293763,-285708,0,0
11/9/2012,4:00,-285709,-285709,-323509,-312380,0,0
11/9/2012,4:30,-317230,-309990,-339683,-339644,0,0
11/9/2012,5:00,-325121,-325119,-511832,-508401,0,0
11/9/2012,23:00,5418,64555,5067,58320,0,0
11/9/2012,23:30,57967,130422,55318,126146,0,0
11/10/2012,0:00,126151,184138,116430,180107,0,0
11/10/2012,0:30,180093,203643,159832,191111,0,0
11/10/2012,1:00,191114,237590,178076,213859,0,0
11/10/2012,1:30,213880,290818,210841,288446,0,0
11/10/2012,2:00,288457,301436,275275,280379,0,0
11/10/2012,2:30,280362,317103,128686,128990,0,0
11/10/2012,3:00,130719,244383,86121,224819,0,0
11/10/2012,3:30,224822,298496,123176,298496,0,0
11/10/2012,4:00,277138,340850,190826,235956,0,0
11/10/2012,4:30,235965,293055,163280,233706,0,0
11/10/2012,5:00,233722,320623,11484,39757,0,0
11/12/2012,23:00,7175,25334,3864,25059,0,0
11/12/2012,23:30,25367,34570,-16767,7462,0,0
11/13/2012,0:00,7468,22938,-13240,-12651,0,0
11/13/2012,0:30,-12604,-8286,-31641,-20493,0,0
11/13/2012,1:00,-20509,-10502,-25808,-25750,0,0
11/13/2012,1:30,-25571,-12111,-29682,-24280,0,0
11/13/2012,2:00,-24283,33415,-25874,23949,0,0
11/13/2012,2:30,23947,126680,19716,79957,0,0
11/13/2012,3:00,79956,79991,4824,64457,0,0
11/13/2012,3:30,64457,68503,-10342,18211,0,0
11/13/2012,4:00,18211,54217,-19569,24264,0,0
11/13/2012,4:30,4308,55483,-43217,-12808,0,0
11/13/2012,5:00,-5289,46502,-60462,18428,0,0
11/13/2012,23:00,-16838,-16838,-74883,-40953,0,0
11/13/2012,23:30,-40973,-29443,-81828,-67360,0,0
11/14/2012,0:00,-67359,4629,-100289,-26495,0,0
11/14/2012,0:30,-26515,21465,-31503,-4989,0,0
11/14/2012,1:00,-5002,4990,-72401,-47525,0,0
11/14/2012,1:30,-47526,-30795,-125817,-97551,0,0
11/14/2012,2:00,-97563,-72270,-204923,-112533,0,0
11/14/2012,2:30,-112535,-66317,-182280,-119357,0,0
11/14/2012,3:00,-119357,-10087,-177595,-70466,0,0
11/14/2012,3:30,-70470,-59167,-147088,-111502,0,0
11/14/2012,4:00,-111442,-87790,-212674,-168712,0,0
11/14/2012,4:30,-168715,-79319,-250838,-213356,0,0
11/14/2012,5:00,-213360,47528,-426848,-322174,0,0
11/14/2012,23:00,9357,56625,8105,49564,0,0
11/14/2012,23:30,49192,70952,34066,34916,0,0
11/15/2012,0:00,34912,48002,-52025,-30666,0,0
11/15/2012,0:30,-30663,46001,-59343,35075,0,0
11/15/2012,1:00,35084,77697,-30061,57818,0,0
11/15/2012,1:30,40993,59884,-42357,-3991,0,0
11/15/2012,2:00,-3996,-2073,-71954,-46065,0,0
11/15/2012,2:30,-46070,27905,-83675,-19019,0,0
11/15/2012,3:00,-19006,30809,-68281,-13296,0,0
11/15/2012,3:30,-13306,25102,-176240,-163577,0,0
11/15/2012,4:00,-163579,-161092,-248474,-221492,0,0
11/15/2012,4:30,-224370,-197609,-305712,-304702,0,0
11/15/2012,5:00,-304723,-290620,-412175,-411901,0,0
11/15/2012,23:00,5533,35007,2123,11106,0,0
11/15/2012,23:30,13953,78915,1569,40153,0,0
11/16/2012,0:00,40164,74645,24267,29738,0,0
11/16/2012,0:30,29731,35576,2691,4870,0,0
11/16/2012,1:00,4878,10458,-4109,883,0,0
11/16/2012,1:30,-496,2121,-63684,-42317,0,0
11/16/2012,2:00,-42333,-25958,-59312,-57857,0,0
11/16/2012,2:30,-57863,-51192,-74044,-57108,0,0
11/16/2012,3:00,-57097,45015,-63732,33841,0,0
11/16/2012,3:30,33843,54388,-34672,24571,0,0
11/16/2012,4:00,24568,26725,-48104,-27281,0,0
11/16/2012,4:30,-27302,23428,-157295,-98647,0,0
11/16/2012,5:00,-98658,48132,-204318,-56773,0,0
11/16/2012,23:00,4045,19759,-75003,-67141,0,0
11/16/2012,23:30,-67123,-46519,-143315,-119163,0,0
11/17/2012,0:00,-119174,-49942,-131396,-99557,0,0
11/17/2012,0:30,-99566,-74807,-280053,-270859,0,0
11/17/2012,1:00,-270915,-65163,-273035,-93973,0,0
11/17/2012,1:30,-93985,107605,-147897,107605,0,0
11/17/2012,2:00,107621,175768,-15538,93524,0,0
11/17/2012,2:30,93529,146003,-24363,43118,0,0
11/17/2012,3:00,43095,148228,-54003,123046,0,0
11/17/2012,3:30,123057,149969,-337555,-245254,0,0
11/17/2012,4:00,-245255,120661,-352138,-45945,0,0
11/17/2012,4:30,-24162,247912,-152182,148425,0,0
11/17/2012,5:00,148421,449844,80526,294521,0,0
11/19/2012,23:00,9285,69478,9285,65202,0,0
11/19/2012,23:30,65225,181912,42046,181912,0,0
11/20/2012,0:00,179609,240818,130118,240532,0,0
11/20/2012,0:30,240736,292783,240488,292783,0,0
11/20/2012,1:00,292801,318269,227564,233148,0,0
11/20/2012,1:30,233150,361776,233150,361441,0,0
11/20/2012,2:00,361448,375282,264854,280001,0,0
11/20/2012,2:30,280009,393500,242940,290067,0,0
11/20/2012,3:00,290076,320525,253804,318838,0,0
11/20/2012,3:30,318837,369868,318837,366206,0,0
11/20/2012,4:00,366216,415442,355741,394713,0,0
11/20/2012,4:30,394716,452417,328869,452417,0,0
11/20/2012,5:00,452424,717890,368541,697703,0,0
11/20/2012,23:00,3622,3928,-18354,-17837,0,0
11/20/2012,23:30,-15193,-6475,-39226,-21531,0,0
11/21/2012,0:00,-16369,-10126,-47795,-30037,0,0
11/21/2012,0:30,-29273,-27686,-65405,-33334,0,0
11/21/2012,1:00,-33318,30667,-33490,21126,0,0
11/21/2012,1:30,21128,27515,-55342,-44118,0,0
11/21/2012,2:00,-44117,-25234,-81455,-41742,0,0
11/21/2012,2:30,-41724,-40274,-157365,-156273,0,0
11/21/2012,3:00,-156286,-129735,-172253,-130007,0,0
11/21/2012,3:30,-130036,-119870,-219309,-132000,0,0
11/21/2012,4:00,-132051,-124847,-168367,-150828,0,0
11/21/2012,4:30,-150577,-105324,-153946,-136999,0,0
11/21/2012,5:00,-122609,137314,-177937,19167,0,0
11/21/2012,23:00,1554,58625,-3142,58625,0,0
11/21/2012,23:30,41358,58179,-6689,51693,0,0
11/22/2012,0:00,51688,65178,-27645,46631,0,0
11/22/2012,0:30,46637,90445,-592,87485,0,0
11/22/2012,1:00,87497,99751,6150,96090,0,0
11/22/2012,1:30,96105,136426,33248,135666,0,0
11/22/2012,2:00,135667,163929,134606,146254,0,0
11/22/2012,2:30,146259,149730,118593,144518,0,0
11/22/2012,3:00,144522,166184,144522,157702,0,0
11/22/2012,3:30,157714,180587,154956,175439,0,0
11/22/2012,4:00,175424,199655,89455,89455,0,0
11/22/2012,4:30,89457,195658,84938,96471,0,0
11/22/2012,5:00,96460,212265,83854,121875,0,0
11/23/2012,23:00,10241,72191,10241,72191,0,0
11/23/2012,23:30,72203,130721,72065,130721,0,0
11/24/2012,0:00,130776,167734,130776,167627,0,0
11/24/2012,0:30,167629,198536,167629,197946,0,0
11/24/2012,1:00,197992,229528,197992,225522,0,0
11/24/2012,1:30,225530,247067,225530,247067,0,0
11/24/2012,2:00,247073,306103,246424,306103,0,0
11/24/2012,2:30,306305,330598,306305,318268,0,0
11/26/2012,23:00,-1533,40876,-1889,29253,0,0
11/26/2012,23:30,29242,60141,-24924,-7257,0,0
11/27/2012,0:00,-7262,78607,-55245,-54683,0,0
11/27/2012,0:30,-54700,12540,-124254,-95335,0,0
11/27/2012,1:00,-95335,62592,-109058,-39905,0,0
11/27/2012,1:30,-39906,66228,-87196,-86300,0,0
11/27/2012,2:00,-86837,-9432,-109859,-48672,0,0
11/27/2012,2:30,-48673,-6725,-66333,-40436,0,0
11/27/2012,3:00,-40435,151902,-46543,16734,0,0
11/27/2012,3:30,16736,123083,-57141,24922,0,0
11/27/2012,4:00,24955,156368,-44147,117189,0,0
11/27/2012,4:30,117194,194784,107675,150482,0,0
11/27/2012,5:00,150505,200727,-5938,68376,0,0
11/27/2012,23:00,287,9802,-10797,2514,0,0
11/27/2012,23:30,2551,12356,-67311,-48605,0,0
11/28/2012,0:00,-48596,-38800,-89998,-57424,0,0
11/28/2012,0:30,-65350,-41152,-82262,-72431,0,0
11/28/2012,1:00,-72455,-30830,-77634,-34616,0,0
11/28/2012,1:30,-34607,-23970,-73881,-47168,0,0
11/28/2012,2:00,-47169,362,-69374,-55589,0,0
11/28/2012,2:30,-55605,-10455,-62973,-58345,0,0
11/28/2012,3:00,-58347,-31324,-63345,-60649,0,0
11/28/2012,3:30,-60670,50370,-195734,-184993,0,0
11/28/2012,4:00,-184999,-79750,-217822,-205384,0,0
11/28/2012,4:30,-205393,-105567,-217351,-138461,0,0
11/28/2012,5:00,-138471,-109298,-345190,-304232,0,0
11/28/2012,23:00,-5899,-4304,-54954,-54954,0,0
11/28/2012,23:30,-54956,-54956,-93834,-77099,0,0
11/29/2012,0:00,-77112,37945,-91330,11849,0,0
11/29/2012,0:30,11856,100187,1562,89287,0,0
11/29/2012,1:00,89400,101753,-1176,45955,0,0
11/29/2012,1:30,45946,149366,-63461,137353,0,0
11/29/2012,2:00,137366,183874,125927,174691,0,0
11/29/2012,2:30,174695,176141,104758,125120,0,0
11/29/2012,3:00,125131,270531,123376,209844,0,0
11/29/2012,3:30,213378,222135,145536,201360,0,0
11/29/2012,4:00,201385,271288,162774,271223,0,0
11/29/2012,4:30,271224,328795,234454,328795,0,0
11/29/2012,5:00,328801,455619,274469,442110,0,0
11/29/2012,23:00,7683,48828,7621,48828,0,0
11/29/2012,23:30,50096,79440,40938,76062,0,0
11/30/2012,0:00,76115,100901,64984,100253,0,0
11/30/2012,0:30,100257,110775,75928,86311,0,0
11/30/2012,1:00,86936,112929,22627,72747,0,0
11/30/2012,1:30,66313,139269,58102,101833,0,0
11/30/2012,2:00,101851,158023,92288,143165,0,0
11/30/2012,2:30,143091,162615,86545,134861,0,0
11/30/2012,3:00,134830,167073,114161,114361,0,0
11/30/2012,3:30,114371,173349,104129,144656,0,0
11/30/2012,4:00,144656,197866,107638,125352,0,0
11/30/2012,4:30,125368,165708,110879,125195,0,0
11/30/2012,5:00,125217,171744,85937,169710,0,0
11/30/2012,23:00,1222,12773,-22712,-11083,0,0
11/30/2012,23:30,-11460,10021,-26484,-7690,0,0
12/1/2012,0:00,-7697,28454,-29530,28357,0,0
12/1/2012,0:30,28373,49381,-20589,4383,0,0
12/1/2012,1:00,4383,59864,-18780,33942,0,0
12/1/2012,1:30,33965,40931,-20991,7785,0,0
12/1/2012,2:00,7787,56467,-15522,-7063,0,0
12/1/2012,2:30,-7061,29317,-22246,7094,0,0
12/1/2012,3:00,7097,24203,-17313,130,0,0
12/1/2012,3:30,178,33031,-11104,23820,0,0
12/1/2012,4:00,23824,32446,-56170,-55449,0,0
12/1/2012,4:30,-55192,-5509,-93984,-9568,0,0
12/1/2012,5:00,-9559,40332,-113105,-85069,0,0
12/3/2012,23:00,9771,46036,9767,44685,0,0
12/3/2012,23:30,42513,101043,36914,76014,0,0
12/4/2012,0:00,76062,98802,-6308,23095,0,0
12/4/2012,0:30,23859,37060,-15819,30435,0,0
12/4/2012,1:00,30409,145462,18737,142181,0,0
12/4/2012,1:30,138596,145309,13238,99492,0,0
12/4/2012,2:00,98175,109060,-262,27541,0,0
12/4/2012,2:30,6292,9751,-53172,276,0,0
12/4/2012,3:00,266,288,-66662,-26659,0,0
12/4/2012,3:30,-26652,24645,-68472,-50782,0,0
12/4/2012,4:00,-50355,81312,-73804,41113,0,0
12/4/2012,4:30,41107,101607,-115910,-47048,0,0
12/4/2012,5:00,-47088,30922,-141494,-24610,0,0
12/4/2012,23:00,3819,33159,369,29503,0,0
12/4/2012,23:30,29228,59063,2980,9502,0,0
12/5/2012,0:00,9529,45282,-8029,16966,0,0
12/5/2012,0:30,16952,59005,-39047,17055,0,0
12/5/2012,1:00,17040,114282,-30563,100830,0,0
12/5/2012,1:30,99309,102335,-36891,92484,0,0
12/5/2012,2:00,92503,103188,26171,44649,0,0
12/5/2012,2:30,44655,146616,31058,146262,0,0
12/5/2012,3:00,146262,248909,65647,248025,0,0
12/5/2012,3:30,247063,266449,123950,136543,0,0
12/5/2012,4:00,136545,245096,17308,56258,0,0
12/5/2012,4:30,56266,199190,51287,169142,0,0
12/5/2012,5:00,169157,178982,30432,64896,0,0
