Date,Time,Open,High,Low,Close,Vol,OI
4/11/2016,23:00,5319,49976,5319,49976,0,0
4/11/2016,23:30,49991,80353,46008,80353,0,0
4/12/2016,0:00,80365,100016,79556,93775,0,0
4/12/2016,0:30,93789,114283,92119,113563,0,0
4/12/2016,1:00,113564,129759,108585,129759,0,0
4/12/2016,1:30,129809,151751,128734,148185,0,0
4/12/2016,2:00,148192,210289,146811,202175,0,0
4/12/2016,2:30,208845,222913,172552,218433,0,0
4/12/2016,3:00,218448,230984,165517,177536,0,0
4/12/2016,3:30,177554,246666,177554,242202,0,0
4/12/2016,4:00,242204,281537,191293,268440,0,0
4/12/2016,4:30,268454,276514,197300,197321,0,0
4/12/2016,5:00,198642,217705,128942,169930,0,0
4/12/2016,23:00,3244,30919,3244,30415,0,0
4/12/2016,23:30,30435,41665,30222,37848,0,0
4/13/2016,0:00,38275,90712,38048,86512,0,0
4/13/2016,0:30,86528,134393,83967,123853,0,0
4/13/2016,1:00,123860,145218,121844,135345,0,0
4/13/2016,1:30,135348,173915,131026,172625,0,0
4/13/2016,2:00,172652,198771,172652,194079,0,0
4/13/2016,2:30,194090,208871,193019,206160,0,0
4/13/2016,3:00,206165,244482,206165,239966,0,0
4/13/2016,3:30,239974,266949,234968,266949,0,0
4/13/2016,4:00,266961,301243,266961,298681,0,0
4/13/2016,4:30,298683,344351,298683,318795,0,0
4/13/2016,5:00,313039,396093,312692,369012,0,0
4/13/2016,23:00,6985,74330,6985,74330,0,0
4/13/2016,23:30,74419,124836,74163,124836,0,0
4/14/2016,0:00,124865,165057,124865,165057,0,0
4/14/2016,0:30,165112,202510,164189,202510,0,0
4/14/2016,1:00,202539,222148,202539,221698,0,0
4/14/2016,1:30,221707,246901,221707,246901,0,0
4/14/2016,2:00,246908,277476,246908,277476,0,0
4/14/2016,2:30,277487,299057,275094,299057,0,0
4/14/2016,3:00,299073,328685,299073,328685,0,0
4/14/2016,3:30,328692,360558,328014,356945,0,0
4/14/2016,4:00,356958,387152,356958,387152,0,0
4/14/2016,4:30,387167,423962,387167,423738,0,0
4/14/2016,5:00,423754,524915,423754,524688,0,0
4/14/2016,23:00,2733,19219,2733,19219,0,0
4/14/2016,23:30,19236,48455,15049,48405,0,0
4/15/2016,0:00,48409,83205,35719,64487,0,0
4/15/2016,0:30,63990,82813,49765,63388,0,0
4/15/2016,1:00,82809,134478,81384,133982,0,0
4/15/2016,1:30,133985,137438,105296,113488,0,0
4/15/2016,2:00,113491,165451,95078,143826,0,0
4/15/2016,2:30,143854,177411,117981,141694,0,0
4/15/2016,3:00,141695,152637,113176,118746,0,0
4/15/2016,3:30,118777,164203,105518,133713,0,0
4/15/2016,4:00,133719,164285,94324,155878,0,0
4/15/2016,4:30,155881,185004,138071,180279,0,0
4/15/2016,5:00,178574,259426,148568,202005,0,0
4/15/2016,23:00,13116,34771,8473,34771,0,0
4/15/2016,23:30,34798,50514,28473,50514,0,0
4/16/2016,0:00,49469,81240,49111,75396,0,0
4/16/2016,0:30,65512,93979,65512,93377,0,0
4/16/2016,1:00,93425,101254,81963,97203,0,0
4/16/2016,1:30,97204,118359,95858,114119,0,0
4/16/2016,2:00,114127,122683,102465,104819,0,0
4/16/2016,2:30,104859,132426,93616,121420,0,0
4/16/2016,3:00,121424,137821,113438,131735,0,0
4/16/2016,3:30,131739,144188,129447,144188,0,0
4/16/2016,4:00,144191,169389,142320,169389,0,0
4/16/2016,4:30,169405,191200,163868,185179,0,0
4/16/2016,5:00,188485,251374,175401,251374,0,0
4/18/2016,23:00,928,41326,525,40439,0,0
4/18/2016,23:30,41107,76925,39980,76832,0,0
4/19/2016,0:00,76850,102818,69543,86366,0,0
4/19/2016,0:30,86378,119472,86378,114169,0,0
4/19/2016,1:00,114179,137418,113400,127770,0,0
4/19/2016,1:30,127777,163149,127777,161673,0,0
4/19/2016,2:00,161675,185883,161675,185271,0,0
4/19/2016,2:30,185290,201320,154965,199323,0,0
4/19/2016,3:00,176284,226152,165607,204692,0,0
4/19/2016,3:30,204697,226810,192742,226705,0,0
4/19/2016,4:00,226710,238554,219653,237211,0,0
4/19/2016,4:30,237217,259121,234341,259121,0,0
4/19/2016,5:00,259142,344677,238988,321841,0,0
4/19/2016,23:00,4733,33433,4733,31616,0,0
4/19/2016,23:30,30285,56755,30285,54765,0,0
4/20/2016,0:00,54795,87369,54795,78296,0,0
4/20/2016,0:30,78297,109825,77891,99327,0,0
4/20/2016,1:00,99331,119857,89490,89546,0,0
4/20/2016,1:30,89555,112819,82989,112819,0,0
4/20/2016,2:00,112833,116617,85129,110528,0,0
4/20/2016,2:30,110534,134587,110534,134587,0,0
4/20/2016,3:00,134590,186670,134590,170757,0,0
4/20/2016,3:30,170765,200870,158182,158921,0,0
4/20/2016,4:00,158923,195657,158248,179569,0,0
4/20/2016,4:30,179580,225150,161908,213258,0,0
4/20/2016,5:00,220496,247254,185199,242428,0,0
4/20/2016,23:00,3166,64810,3166,64810,0,0
4/20/2016,23:30,64836,96692,64836,90132,0,0
4/21/2016,0:00,89044,134779,89044,133932,0,0
4/21/2016,0:30,133951,170714,133354,169311,0,0
4/21/2016,1:00,169333,188176,167620,187845,0,0
4/21/2016,1:30,187870,220113,174351,220113,0,0
4/21/2016,2:00,220124,245906,215775,233754,0,0
4/21/2016,2:30,233763,275773,232240,275773,0,0
4/21/2016,3:00,275783,304784,266352,276540,0,0
4/21/2016,3:30,276552,327755,276552,326015,0,0
4/21/2016,4:00,326027,353959,326027,353959,0,0
4/21/2016,4:30,353989,369601,342873,367283,0,0
4/21/2016,5:00,367326,415002,273295,282979,0,0
4/21/2016,23:00,3916,32513,3505,30404,0,0
4/21/2016,23:30,30167,63208,23463,55453,0,0
4/22/2016,0:00,55282,94268,54695,86622,0,0
4/22/2016,0:30,86629,121405,86629,114236,0,0
4/22/2016,1:00,114279,117225,106065,108045,0,0
4/22/2016,1:30,108051,125241,103334,124810,0,0
4/22/2016,2:00,124812,143785,124411,138643,0,0
4/22/2016,2:30,138649,155582,132353,140684,0,0
4/22/2016,3:00,140690,179485,140690,160358,0,0
4/22/2016,3:30,160362,176960,159477,174043,0,0
4/22/2016,4:00,174056,194318,140917,194318,0,0
4/22/2016,4:30,194326,228814,194326,194556,0,0
4/22/2016,5:00,194569,274316,192263,258105,0,0
4/22/2016,23:00,3092,45533,2844,45526,0,0
4/22/2016,23:30,45585,60811,44590,59271,0,0
4/23/2016,0:00,59278,66434,44785,50268,0,0
4/23/2016,0:30,50278,71322,50278,70548,0,0
4/23/2016,1:00,70569,81469,70569,79608,0,0
4/23/2016,1:30,79611,89567,79611,83914,0,0
4/23/2016,2:00,83919,98528,83919,94842,0,0
4/23/2016,2:30,97313,111390,97313,109014,0,0
4/23/2016,3:00,109016,140084,108896,139015,0,0
4/23/2016,3:30,139016,161763,135678,161763,0,0
4/23/2016,4:00,161766,198874,160899,198874,0,0
4/23/2016,4:30,198881,202615,174475,202615,0,0
4/23/2016,5:00,202645,275714,183847,194888,0,0
4/25/2016,23:00,1257,18819,811,18599,0,0
4/25/2016,23:30,18490,28354,17747,26787,0,0
4/26/2016,0:00,26792,45614,24924,35018,0,0
4/26/2016,0:30,35019,62276,19208,54177,0,0
4/26/2016,1:00,62295,62317,44495,51583,0,0
4/26/2016,1:30,51585,75671,46961,73423,0,0
4/26/2016,2:00,73458,104914,57565,87915,0,0
4/26/2016,2:30,87916,114677,86058,95976,0,0
4/26/2016,3:00,95977,111453,89937,100812,0,0
4/26/2016,3:30,100818,115278,81368,114498,0,0
4/26/2016,4:00,114509,143431,96154,131105,0,0
4/26/2016,4:30,131108,142791,104886,116093,0,0
4/26/2016,5:00,137144,212981,104609,185974,0,0
4/26/2016,23:00,4612,58382,4612,52014,0,0
4/26/2016,23:30,52043,72125,52043,70669,0,0
4/27/2016,0:00,70685,85846,63855,67926,0,0
4/27/2016,0:30,67930,114907,67614,103959,0,0
4/27/2016,1:00,103969,137203,99314,123980,0,0
4/27/2016,1:30,123983,152212,123983,142521,0,0
4/27/2016,2:00,142544,151666,137469,143712,0,0
4/27/2016,2:30,143715,164501,127916,160850,0,0
4/27/2016,3:00,160852,167112,130238,148319,0,0
4/27/2016,3:30,159181,195836,141750,176353,0,0
4/27/2016,4:00,176360,207195,176360,194346,0,0
4/27/2016,4:30,194349,216415,186909,213906,0,0
4/27/2016,5:00,213911,313970,202860,295735,0,0
4/27/2016,23:00,2371,38275,2371,37314,0,0
4/27/2016,23:30,37313,45192,34120,41333,0,0
4/28/2016,0:00,34874,49916,34342,40416,0,0
4/28/2016,0:30,40428,78293,40428,75972,0,0
4/28/2016,1:00,75977,100011,65098,97035,0,0
4/28/2016,1:30,97039,127329,90509,123647,0,0
4/28/2016,2:00,121922,138569,109663,133334,0,0
4/28/2016,2:30,133338,142857,117942,125378,0,0
4/28/2016,3:00,125382,149275,117362,121084,0,0
4/28/2016,3:30,121090,212800,92071,194243,0,0
4/28/2016,4:00,194247,244104,180858,241289,0,0
4/28/2016,4:30,241305,286236,241305,286236,0,0
4/28/2016,5:00,286258,382508,284609,314426,0,0
4/28/2016,23:00,16897,77891,16897,75770,0,0
4/28/2016,23:30,75286,119998,75286,119459,0,0
4/29/2016,0:00,119468,176269,119468,161017,0,0
4/29/2016,0:30,161032,183342,157806,180016,0,0
4/29/2016,1:00,180021,201130,180021,200225,0,0
4/29/2016,1:30,200233,214852,198081,214446,0,0
4/29/2016,2:00,214458,242607,212782,238540,0,0
4/29/2016,2:30,238551,243784,227334,243784,0,0
4/29/2016,3:00,243830,265373,243830,252116,0,0
4/29/2016,3:30,252120,263337,204030,230953,0,0
4/29/2016,4:00,230957,233758,197575,206232,0,0
4/29/2016,4:30,206237,210687,182311,182415,0,0
4/29/2016,5:00,182439,215882,182172,207538,0,0
4/29/2016,23:00,3295,33762,2536,25241,0,0
4/29/2016,23:30,25253,41422,18600,32067,0,0
4/30/2016,0:00,32094,57460,26169,56301,0,0
4/30/2016,0:30,56303,69508,22074,38870,0,0
4/30/2016,1:00,38883,48037,23138,25497,0,0
4/30/2016,1:30,25498,55424,25498,54494,0,0
4/30/2016,2:00,54494,82847,29836,82847,0,0
4/30/2016,2:30,82848,115093,63561,111653,0,0
4/30/2016,3:00,111654,113990,66020,68368,0,0
4/30/2016,3:30,68369,73400,36115,38586,0,0
4/30/2016,4:00,38587,98705,36790,98705,0,0
4/30/2016,4:30,98708,111043,80372,82378,0,0
4/30/2016,5:00,82380,198629,82380,198629,0,0
5/2/2016,23:00,5760,32501,4457,24404,0,0
5/2/2016,23:30,22128,72554,19604,51565,0,0
5/3/2016,0:00,51589,90345,51211,65030,0,0
5/3/2016,0:30,65031,97234,60241,96607,0,0
5/3/2016,1:00,96622,113159,83699,107906,0,0
5/3/2016,1:30,107909,130763,87758,122557,0,0
5/3/2016,2:00,122562,165177,122562,162365,0,0
5/3/2016,2:30,162381,198380,149236,197268,0,0
5/3/2016,3:00,197274,226525,197037,222866,0,0
5/3/2016,3:30,222872,263481,218683,259620,0,0
5/3/2016,4:00,259632,277673,255602,269105,0,0
5/3/2016,4:30,269109,330040,269109,292972,0,0
5/3/2016,5:00,293009,385144,292436,360657,0,0
5/3/2016,23:00,2377,13344,2377,13344,0,0
5/3/2016,23:30,13369,22983,12421,22114,0,0
5/4/2016,0:00,22119,31278,21946,31278,0,0
5/4/2016,0:30,31289,36619,27003,36619,0,0
5/4/2016,1:00,36624,49806,36209,49806,0,0
5/4/2016,1:30,49808,51809,41289,48253,0,0
5/4/2016,2:00,48255,64850,43041,64850,0,0
5/4/2016,2:30,64851,97135,62797,74526,0,0
5/4/2016,3:00,96844,111490,72854,110107,0,0
5/4/2016,3:30,110111,112945,69173,81449,0,0
5/4/2016,4:00,81453,86404,74287,85447,0,0
5/4/2016,4:30,85452,94050,85037,91096,0,0
5/4/2016,5:00,91102,112503,81228,100461,0,0
5/4/2016,23:00,3052,24835,3052,16089,0,0
5/4/2016,23:30,16249,38401,12195,38401,0,0
5/5/2016,0:00,37848,51024,34139,51024,0,0
5/5/2016,0:30,51031,61701,44158,49088,0,0
5/5/2016,1:00,49090,74509,45840,69193,0,0
5/5/2016,1:30,69194,92462,64895,68032,0,0
5/5/2016,2:00,68034,92683,42959,51846,0,0
5/5/2016,2:30,51862,85326,49664,85326,0,0
5/5/2016,3:00,85329,96868,66502,83141,0,0
5/5/2016,3:30,83142,94220,40148,93629,0,0
5/5/2016,4:00,93631,117217,83729,98117,0,0
5/5/2016,4:30,98119,113143,77695,105325,0,0
5/5/2016,5:00,105346,131795,94420,115933,0,0
5/5/2016,23:00,6321,48600,6071,44221,0,0
5/5/2016,23:30,42604,93056,42553,80353,0,0
5/6/2016,0:00,80362,138272,80362,126598,0,0
5/6/2016,0:30,126603,161549,118251,154323,0,0
5/6/2016,1:00,154327,184219,154172,184219,0,0
5/6/2016,1:30,184247,210758,184247,198607,0,0
5/6/2016,2:00,198616,219360,188607,205450,0,0
5/6/2016,2:30,205470,219705,160064,173498,0,0
5/6/2016,3:00,173502,203720,161587,182865,0,0
5/6/2016,3:30,182877,231601,164764,228316,0,0
5/6/2016,4:00,228388,247805,224158,239423,0,0
5/6/2016,4:30,239426,269515,201367,243596,0,0
5/6/2016,5:00,243620,348611,197960,314405,0,0
5/6/2016,23:00,1157,26155,1054,19035,0,0
5/6/2016,23:30,19134,51348,15850,46494,0,0
5/7/2016,0:00,46503,49590,25903,41904,0,0
5/7/2016,0:30,41911,76811,40593,74972,0,0
5/7/2016,1:00,74974,79645,66737,66892,0,0
5/7/2016,1:30,66896,90562,66896,89764,0,0
5/7/2016,2:00,89770,118378,84959,118378,0,0
5/7/2016,2:30,118380,154742,118380,154742,0,0
5/7/2016,3:00,154759,185736,150394,185401,0,0
5/7/2016,3:30,185411,237092,185411,231789,0,0
5/7/2016,4:00,231810,257034,226507,251220,0,0
5/7/2016,4:30,251278,279098,250345,271845,0,0
5/7/2016,5:00,271851,364563,270707,283536,0,0
5/9/2016,23:00,3639,49106,3342,49106,0,0
5/9/2016,23:30,51209,72339,39432,46946,0,0
5/10/2016,0:00,46968,70339,41173,70339,0,0
5/10/2016,0:30,70344,83189,68508,70792,0,0
5/10/2016,1:00,70799,110969,68578,91732,0,0
5/10/2016,1:30,91766,121210,80976,107377,0,0
5/10/2016,2:00,107385,125860,99498,118834,0,0
5/10/2016,2:30,118844,158703,109619,144117,0,0
5/10/2016,3:00,144775,172681,128416,139565,0,0
5/10/2016,3:30,139568,169263,104467,137604,0,0
5/10/2016,4:00,149073,229745,138514,229551,0,0
5/10/2016,4:30,229568,241814,188578,206010,0,0
5/10/2016,5:00,206021,281910,153473,244396,0,0
5/10/2016,23:00,5695,51667,5695,51667,0,0
5/10/2016,23:30,51687,91561,51687,91561,0,0
5/11/2016,0:00,91603,155609,88807,155609,0,0
5/11/2016,0:30,155627,182156,149801,180691,0,0
5/11/2016,1:00,180714,215954,176146,215954,0,0
5/11/2016,1:30,216035,242023,216035,241207,0,0
5/11/2016,2:00,241220,267292,241220,267127,0,0
5/11/2016,2:30,267137,278245,261389,278245,0,0
5/11/2016,3:00,278263,309410,278263,309410,0,0
5/11/2016,3:30,309418,336210,309418,336210,0,0
5/11/2016,4:00,336218,367164,335292,363951,0,0
5/11/2016,4:30,363982,397258,363982,397258,0,0
5/11/2016,5:00,397275,501957,396640,501957,0,0
5/11/2016,23:00,2534,32166,2118,32166,0,0
5/11/2016,23:30,32169,59178,28467,59178,0,0
5/12/2016,0:00,59600,73987,47000,54823,0,0
5/12/2016,0:30,54211,66523,47550,55247,0,0
5/12/2016,1:00,55250,80323,52844,77726,0,0
5/12/2016,1:30,77729,93608,74575,93608,0,0
5/12/2016,2:00,93618,99289,89897,95536,0,0
5/12/2016,2:30,95537,113097,89869,102566,0,0
5/12/2016,3:00,102567,113681,95832,99308,0,0
5/12/2016,3:30,99310,107337,84727,105218,0,0
5/12/2016,4:00,105235,108089,68337,87794,0,0
5/12/2016,4:30,87794,116443,68427,102653,0,0
5/12/2016,5:00,104714,138604,96804,138604,0,0
5/12/2016,23:00,5372,25249,5186,19820,0,0
5/12/2016,23:30,19913,37856,19485,30445,0,0
5/13/2016,0:00,30463,44765,22500,39059,0,0
5/13/2016,0:30,39059,41966,18962,28382,0,0
5/13/2016,1:00,28382,32924,19504,21596,0,0
5/13/2016,1:30,21596,42499,18895,42499,0,0
5/13/2016,2:00,42499,63827,25282,60679,0,0
5/13/2016,2:30,60681,68500,40179,63972,0,0
5/13/2016,3:00,63980,83399,46873,80968,0,0
5/13/2016,3:30,80972,126806,80972,125397,0,0
5/13/2016,4:00,125403,157884,108956,155536,0,0
5/13/2016,4:30,155538,158542,128945,137492,0,0
5/13/2016,5:00,137498,159366,125770,159345,0,0
5/13/2016,23:00,5979,53535,5979,53339,0,0
5/13/2016,23:30,53482,85927,52322,79958,0,0
5/14/2016,0:00,79982,121837,78497,121251,0,0
5/14/2016,0:30,121281,184273,121281,181325,0,0
5/14/2016,1:00,181381,197522,164938,189960,0,0
5/14/2016,1:30,189983,224167,185718,213842,0,0
5/14/2016,2:00,213850,229636,202091,207770,0,0
5/14/2016,2:30,207776,230952,185370,185376,0,0
5/14/2016,3:00,185381,225150,126768,140044,0,0
5/14/2016,3:30,140046,203566,124213,177913,0,0
5/14/2016,4:00,178347,186864,126769,142931,0,0
5/14/2016,4:30,142933,222179,134115,215020,0,0
5/14/2016,5:00,215025,291126,201815,252847,0,0
5/16/2016,23:00,4789,49608,4789,48776,0,0
5/16/2016,23:30,48852,85002,48492,83787,0,0
5/17/2016,0:00,83802,128597,81409,126223,0,0
5/17/2016,0:30,126245,152635,122138,148912,0,0
5/17/2016,1:00,153196,195591,148961,192766,0,0
5/17/2016,1:30,192781,202731,188361,195711,0,0
5/17/2016,2:00,195730,211357,195730,211357,0,0
5/17/2016,2:30,211367,241905,211367,241905,0,0
5/17/2016,3:00,241908,275518,231159,275518,0,0
5/17/2016,3:30,275537,316788,275537,316788,0,0
5/17/2016,4:00,316811,340163,315747,339224,0,0
5/17/2016,4:30,339231,374769,338947,374769,0,0
5/17/2016,5:00,374800,462416,373187,443454,0,0
5/17/2016,23:00,4346,34411,4346,33685,0,0
5/17/2016,23:30,33295,55753,27485,42611,0,0
5/18/2016,0:00,42630,73100,40245,73018,0,0
5/18/2016,0:30,73043,111332,73043,90250,0,0
5/18/2016,1:00,90259,143765,90259,137303,0,0
5/18/2016,1:30,137318,150274,98696,140671,0,0
5/18/2016,2:00,132664,147595,104028,115503,0,0
5/18/2016,2:30,115507,170474,107598,132819,0,0
5/18/2016,3:00,132824,174656,114996,120128,0,0
5/18/2016,3:30,120146,123663,95330,116127,0,0
5/18/2016,4:00,116130,116166,86386,99953,0,0
5/18/2016,4:30,99954,139913,75640,86798,0,0
5/18/2016,5:00,86801,161918,86801,132123,0,0
5/18/2016,23:00,2455,46906,2190,46906,0,0
5/18/2016,23:30,46958,98100,45603,98100,0,0
5/19/2016,0:00,98124,116032,92197,109854,0,0
5/19/2016,0:30,111359,154092,110931,153808,0,0
5/19/2016,1:00,153817,178626,138795,173090,0,0
5/19/2016,1:30,178690,194563,168518,175262,0,0
5/19/2016,2:00,175282,221205,175282,211932,0,0
5/19/2016,2:30,211940,247135,211940,246269,0,0
5/19/2016,3:00,238507,266626,238507,265067,0,0
5/19/2016,3:30,265088,265102,159424,163552,0,0
5/19/2016,4:00,164407,273751,153426,247181,0,0
5/19/2016,4:30,247183,310761,216054,224558,0,0
5/19/2016,5:00,224567,411513,211185,399229,0,0
5/19/2016,23:00,2439,27839,2439,17050,0,0
5/19/2016,23:30,17055,35523,15326,35523,0,0
5/20/2016,0:00,35545,45565,28900,44412,0,0
5/20/2016,0:30,44414,57035,44414,53153,0,0
5/20/2016,1:00,53165,59822,38891,59822,0,0
5/20/2016,1:30,59827,68672,59090,62783,0,0
5/20/2016,2:00,62784,69768,62784,66228,0,0
5/20/2016,2:30,66235,71076,66235,71076,0,0
5/20/2016,3:00,71079,96027,61442,83165,0,0
5/20/2016,3:30,83169,113468,61910,110410,0,0
5/20/2016,4:00,110412,116536,67740,67874,0,0
5/20/2016,4:30,67875,148490,67875,127191,0,0
5/20/2016,5:00,127193,169903,117912,162204,0,0
5/20/2016,23:00,26908,105782,26908,105782,0,0
5/20/2016,23:30,105832,160789,101539,160789,0,0
5/21/2016,0:00,160807,196132,160807,196132,0,0
5/21/2016,0:30,196854,235980,196258,235980,0,0
5/21/2016,1:00,236039,277017,236039,277017,0,0
5/21/2016,1:30,277022,302105,277022,302105,0,0
5/21/2016,2:00,302112,325199,301578,320660,0,0
5/21/2016,2:30,321196,350709,299933,350571,0,0
5/21/2016,3:00,350578,367134,306851,367134,0,0
5/21/2016,3:30,367137,405764,366383,404796,0,0
5/21/2016,4:00,407083,415923,395087,410472,0,0
5/21/2016,4:30,410517,441395,410517,439131,0,0
5/21/2016,5:00,439142,558576,437028,558576,0,0
5/23/2016,23:00,4330,50916,4323,48450,0,0
5/23/2016,23:30,48630,90013,48630,81298,0,0
5/24/2016,0:00,81317,104906,81317,101721,0,0
5/24/2016,0:30,101757,122276,100726,122276,0,0
5/24/2016,1:00,122301,130364,115241,130291,0,0
5/24/2016,1:30,130411,146763,122509,146763,0,0
5/24/2016,2:00,146767,165896,146767,165532,0,0
5/24/2016,2:30,165539,192342,165539,175923,0,0
5/24/2016,3:00,175938,192986,169265,188683,0,0
5/24/2016,3:30,188687,210403,188009,210403,0,0
5/24/2016,4:00,210405,221199,206776,214160,0,0
5/24/2016,4:30,214169,228506,208585,226251,0,0
5/24/2016,5:00,226257,291356,218128,271676,0,0
5/24/2016,23:00,6590,75554,6590,75384,0,0
5/24/2016,23:30,75405,130727,75405,130727,0,0
5/25/2016,0:00,130776,177752,130776,177752,0,0
5/25/2016,0:30,177777,213764,177777,212601,0,0
5/25/2016,1:00,212612,242059,212612,242059,0,0
5/25/2016,1:30,242064,269767,242064,267620,0,0
5/25/2016,2:00,267674,292577,267674,292577,0,0
5/25/2016,2:30,292586,322473,292586,320689,0,0
5/25/2016,3:00,320703,350612,320703,344341,0,0
5/25/2016,3:30,344361,373829,344361,373829,0,0
5/25/2016,4:00,373839,407865,373839,407865,0,0
5/25/2016,4:30,407890,451850,407890,451850,0,0
5/25/2016,5:00,451876,580668,451876,580668,0,0
5/25/2016,23:00,6606,67716,6606,67654,0,0
5/25/2016,23:30,67441,108093,67441,105186,0,0
5/26/2016,0:00,108206,139235,106382,138931,0,0
5/26/2016,0:30,138964,165011,138964,165011,0,0
5/26/2016,1:00,165022,191046,160471,191046,0,0
5/26/2016,1:30,191052,215525,191052,212144,0,0
5/26/2016,2:00,212153,228811,206948,228681,0,0
5/26/2016,2:30,228694,269589,228694,265563,0,0
5/26/2016,3:00,265581,294948,265581,294948,0,0
5/26/2016,3:30,294966,307322,284899,301156,0,0
5/26/2016,4:00,286621,326260,284497,297438,0,0
5/26/2016,4:30,295307,366879,283380,365976,0,0
5/26/2016,5:00,365987,448265,362142,417152,0,0
5/26/2016,23:00,5214,40075,5065,35378,0,0
5/26/2016,23:30,35412,68605,34026,68605,0,0
5/27/2016,0:00,68616,89398,68357,79117,0,0
5/27/2016,0:30,78775,99678,76926,98951,0,0
5/27/2016,1:00,99760,113769,98984,113769,0,0
5/27/2016,1:30,113780,144891,107655,137340,0,0
5/27/2016,2:00,137345,178440,133039,137830,0,0
5/27/2016,2:30,137840,204937,137840,204545,0,0
5/27/2016,3:00,204559,242922,196286,234601,0,0
5/27/2016,3:30,233626,261451,224509,260068,0,0
5/27/2016,4:00,260074,265252,235006,265252,0,0
5/27/2016,4:30,265255,291696,256213,290305,0,0
5/27/2016,5:00,290326,311718,274799,291043,0,0
5/27/2016,23:00,4714,44109,4199,42870,0,0
5/27/2016,23:30,42901,79836,42639,73435,0,0
5/28/2016,0:00,73478,106735,72218,102003,0,0
5/28/2016,0:30,102019,134423,97178,134275,0,0
5/28/2016,1:00,134377,159978,128053,155362,0,0
5/28/2016,1:30,155380,179935,149994,172971,0,0
5/28/2016,2:00,172987,193548,171376,179119,0,0
5/28/2016,2:30,179125,196861,171606,185857,0,0
5/28/2016,3:00,185920,203762,175978,193414,0,0
5/28/2016,3:30,193430,235200,181326,214244,0,0
5/28/2016,4:00,214258,250566,213085,232332,0,0
5/28/2016,4:30,232347,265851,232347,265147,0,0
5/28/2016,5:00,263935,377791,263386,318955,0,0
5/31/2016,23:00,3931,40544,3931,26812,0,0
5/31/2016,23:30,26827,61195,26827,60250,0,0
6/1/2016,0:00,60270,84980,60023,84980,0,0
6/1/2016,0:30,84988,103748,81324,100684,0,0
6/1/2016,1:00,100693,120668,93243,106657,0,0
6/1/2016,1:30,106662,121968,100708,114764,0,0
6/1/2016,2:00,114765,128416,114573,124643,0,0
6/1/2016,2:30,124648,158508,124648,154762,0,0
6/1/2016,3:00,159051,180883,157565,180883,0,0
6/1/2016,3:30,180890,180920,153837,172020,0,0
6/1/2016,4:00,172026,193149,169657,191542,0,0
6/1/2016,4:30,191542,220209,183020,220209,0,0
6/1/2016,5:00,220221,487306,207880,469168,0,0
6/1/2016,23:00,1521,15213,1320,15060,0,0
6/1/2016,23:30,15106,40802,12734,32597,0,0
6/2/2016,0:00,32610,59702,29929,55048,0,0
6/2/2016,0:30,55383,78669,55383,65212,0,0
6/2/2016,1:00,65223,80862,54414,80763,0,0
6/2/2016,1:30,80768,107948,80768,107948,0,0
6/2/2016,2:00,107956,118577,97265,118577,0,0
6/2/2016,2:30,118619,131348,118619,130985,0,0
6/2/2016,3:00,130988,136682,114384,122797,0,0
6/2/2016,3:30,122799,170802,121236,162716,0,0
6/2/2016,4:00,162721,175373,140384,173933,0,0
6/2/2016,4:30,173955,194129,164718,192416,0,0
6/2/2016,5:00,193502,255089,176173,255089,0,0
6/2/2016,23:00,2588,20361,2387,17349,0,0
6/2/2016,23:30,17353,47689,17353,43572,0,0
6/3/2016,0:00,43575,62597,39536,56626,0,0
6/3/2016,0:30,49600,85428,49600,70422,0,0
6/3/2016,1:00,70432,92677,65149,88461,0,0
6/3/2016,1:30,88464,91306,72879,79630,0,0
6/3/2016,2:00,79634,127163,78908,117184,0,0
6/3/2016,2:30,117188,145969,117188,132175,0,0
6/3/2016,3:00,132183,171944,131822,171944,0,0
6/3/2016,3:30,171957,204847,149994,203985,0,0
6/3/2016,4:00,203997,227049,200001,227049,0,0
6/3/2016,4:30,227072,244382,224152,243287,0,0
6/3/2016,5:00,243301,331499,243301,298604,0,0
6/3/2016,23:00,3261,12086,2036,11540,0,0
6/3/2016,23:30,11555,15151,5156,14543,0,0
6/4/2016,0:00,6192,29972,5560,28625,0,0
6/4/2016,0:30,22501,28785,10145,26905,0,0
6/4/2016,1:00,28103,51425,25978,51425,0,0
6/4/2016,1:30,51443,57548,47783,51344,0,0
6/4/2016,2:00,51346,56671,51346,56025,0,0
6/4/2016,2:30,56026,63860,45461,50077,0,0
6/4/2016,3:00,50079,73411,48024,68152,0,0
6/4/2016,3:30,68152,111283,37350,111283,0,0
6/4/2016,4:00,111288,132118,78514,88244,0,0
6/4/2016,4:30,88247,112332,83529,110831,0,0
6/4/2016,5:00,110833,134561,103143,124984,0,0
6/6/2016,23:00,3205,42422,3205,42005,0,0
6/6/2016,23:30,42134,64380,42134,58576,0,0
6/7/2016,0:00,58594,87039,58594,86900,0,0
6/7/2016,0:30,86958,103013,84194,102168,0,0
6/7/2016,1:00,102193,121480,99041,110759,0,0
6/7/2016,1:30,110765,126903,106991,125504,0,0
6/7/2016,2:00,125511,145921,98971,137291,0,0
6/7/2016,2:30,135859,174278,127052,155187,0,0
6/7/2016,3:00,155196,191400,143450,181831,0,0
6/7/2016,3:30,181839,237088,165606,231147,0,0
