"Date","Time","Open","High","Low","Close","Vol","OI"
03/01/2011,04:30,8,46,-66,16,0,0
03/01/2011,05:00,14,64,-56,8,0,0
03/01/2011,23:00,43,48,-46,20,0,0
03/01/2011,23:30,-18,50,-60,-16,0,0
03/02/2011,00:00,-24,58,-58,4,0,0
03/02/2011,00:30,-4,52,-58,-40,0,0
03/02/2011,01:00,-38,50,-70,20,0,0
03/02/2011,01:30,12,52,-60,6,0,0
03/02/2011,02:00,16,58,-64,24,0,0
03/02/2011,02:30,22,60,-62,28,0,0
03/02/2011,03:00,36,64,-64,-36,0,0
03/02/2011,03:30,-34,60,-70,-14,0,0
03/02/2011,04:00,-10,60,-56,-28,0,0
03/02/2011,04:30,-30,66,-56,-34,0,0
03/02/2011,05:00,-28,58,-62,8,0,0
03/02/2011,23:00,-25,50,-46,40,0,0
03/02/2011,23:30,40,56,-62,-10,0,0
03/03/2011,00:00,-6,52,-46,6,0,0
03/03/2011,00:30,-6,58,-62,-22,0,0
03/03/2011,01:00,-32,50,-54,-14,0,0
03/03/2011,01:30,-22,56,-54,0,0,0
03/03/2011,02:00,-6,64,-48,-10,0,0
03/03/2011,02:30,-14,60,-66,-8,0,0
03/03/2011,03:00,-20,44,-54,8,0,0
03/03/2011,03:30,8,70,-68,26,0,0
03/03/2011,04:00,24,64,-74,-14,0,0
03/03/2011,04:30,-10,68,-76,-20,0,0
03/03/2011,05:00,-18,50,-54,12,0,0
03/03/2011,23:00,34,54,-38,-8,0,0
03/03/2011,23:30,-28,64,-50,-42,0,0
03/04/2011,00:00,-32,60,-56,0,0,0
03/04/2011,00:30,0,60,-48,-20,0,0
03/04/2011,01:00,-16,64,-48,6,0,0
03/04/2011,01:30,14,54,-44,-4,0,0
03/04/2011,02:00,-10,54,-50,-16,0,0
03/04/2011,02:30,-16,52,-50,-26,0,0
03/04/2011,03:00,-22,54,-44,-4,0,0
03/04/2011,03:30,-4,62,-50,-10,0,0
03/04/2011,04:00,-6,64,-50,10,0,0
03/04/2011,04:30,10,58,-42,2,0,0
03/04/2011,05:00,10,60,-50,-2,0,0
03/04/2011,23:00,-6,58,-62,-2,0,0
03/04/2011,23:30,-6,48,-62,0,0,0
03/05/2011,00:00,4,54,-60,-4,0,0
03/05/2011,00:30,-8,54,-52,-18,0,0
03/05/2011,01:00,-22,66,-60,2,0,0
03/05/2011,01:30,16,52,-64,34,0,0
03/05/2011,02:00,28,54,-62,-26,0,0
03/05/2011,02:30,-26,56,-54,8,0,0
03/05/2011,03:00,12,68,-68,2,0,0
03/05/2011,03:30,-2,60,-64,20,0,0
03/05/2011,04:00,6,52,-54,36,0,0
03/05/2011,04:30,30,64,-68,-14,0,0
03/05/2011,05:00,-8,68,-56,-12,0,0
03/07/2011,23:00,-4,50,-58,-18,0,0
03/07/2011,23:30,-18,62,-64,-2,0,0
03/08/2011,00:00,10,52,-66,-32,0,0
03/08/2011,00:30,-12,62,-62,8,0,0
03/08/2011,01:00,8,48,-60,-24,0,0
03/08/2011,01:30,-26,56,-60,-26,0,0
03/08/2011,02:00,-14,56,-66,2,0,0
03/08/2011,02:30,28,60,-60,-10,0,0
03/08/2011,03:00,-12,72,-62,12,0,0
03/08/2011,03:30,6,70,-56,2,0,0
03/08/2011,04:00,-60,62,-68,-22,0,0
03/08/2011,04:30,-24,60,-56,0,0,0
03/08/2011,05:00,0,70,-66,-8,0,0
03/08/2011,23:00,14,50,-62,20,0,0
03/08/2011,23:30,14,62,-54,10,0,0
03/09/2011,00:00,18,58,-54,18,0,0
03/09/2011,00:30,20,64,-58,18,0,0
03/09/2011,01:00,20,70,-46,18,0,0
03/09/2011,01:30,16,60,-46,-14,0,0
03/09/2011,02:00,-14,60,-48,-12,0,0
03/09/2011,02:30,-10,58,-48,20,0,0
03/09/2011,03:00,22,56,-44,-24,0,0
03/09/2011,03:30,-16,60,-66,-24,0,0
03/09/2011,04:00,-20,50,-60,12,0,0
03/09/2011,04:30,4,46,-72,10,0,0
03/09/2011,05:00,2,52,-64,0,0,0
03/09/2011,23:00,-28,58,-58,-6,0,0
03/09/2011,23:30,-2,64,-46,-14,0,0
03/10/2011,00:00,-22,56,-62,6,0,0
03/10/2011,00:30,-36,58,-56,-16,0,0
03/10/2011,01:00,-16,64,-76,6,0,0
03/10/2011,01:30,12,50,-66,-4,0,0
03/10/2011,02:00,4,64,-62,-18,0,0
03/10/2011,02:30,-22,58,-62,-14,0,0
03/10/2011,03:00,-12,58,-56,-8,0,0
03/10/2011,03:30,-14,68,-62,-32,0,0
03/10/2011,04:00,-28,58,-54,-14,0,0
03/10/2011,04:30,-16,62,-62,42,0,0
03/10/2011,05:00,28,62,-60,-4,0,0
03/10/2011,23:00,-7,41,-53,13,0,0
03/10/2011,23:30,1,49,-53,-13,0,0
03/11/2011,00:00,-7,55,-59,-11,0,0
03/11/2011,00:30,-17,51,-57,-5,0,0
03/11/2011,01:00,-3,49,-57,15,0,0
03/11/2011,01:30,13,63,-73,37,0,0
03/11/2011,02:00,31,69,-59,17,0,0
03/11/2011,02:30,13,55,-81,-15,0,0
03/11/2011,03:00,-5,81,-65,-9,0,0
03/11/2011,03:30,-7,77,-67,-23,0,0
03/11/2011,04:00,-25,63,-57,-35,0,0
03/11/2011,04:30,-31,61,-69,-5,0,0
03/11/2011,05:00,5,55,-61,-7,0,0
03/11/2011,23:00,16,52,-52,-14,0,0
03/11/2011,23:30,-10,74,-62,-10,0,0
03/12/2011,00:00,-12,56,-64,34,0,0
03/12/2011,00:30,36,56,-52,-34,0,0
03/12/2011,01:00,-28,52,-60,8,0,0
03/12/2011,01:30,8,46,-54,-14,0,0
03/12/2011,02:00,-24,56,-48,20,0,0
03/12/2011,02:30,6,52,-72,10,0,0
03/12/2011,03:00,6,62,-60,-4,0,0
03/12/2011,03:30,-8,58,-62,-10,0,0
03/12/2011,04:00,-8,58,-50,14,0,0
03/12/2011,04:30,0,56,-54,14,0,0
03/12/2011,05:00,40,56,-72,-16,0,0
03/14/2011,23:00,-24,48,-44,-18,0,0
03/14/2011,23:30,-26,52,-62,-8,0,0
03/15/2011,00:00,-2,74,-62,-30,0,0
03/15/2011,00:30,-14,56,-66,-38,0,0
03/15/2011,01:00,-38,50,-60,4,0,0
03/15/2011,01:30,8,54,-50,-10,0,0
03/15/2011,02:00,-4,50,-62,28,0,0
03/15/2011,02:30,28,68,-56,-6,0,0
03/15/2011,03:00,-10,62,-60,-6,0,0
03/15/2011,03:30,-8,76,-70,50,0,0
03/15/2011,04:00,52,66,-68,-14,0,0
03/15/2011,04:30,-18,68,-56,2,0,0
03/15/2011,05:00,0,68,-66,-20,0,0
03/15/2011,23:00,-5,49,-53,-21,0,0
03/15/2011,23:30,-13,56,-68,30,0,0
03/16/2011,00:00,38,58,-58,18,0,0
03/16/2011,00:30,14,64,-58,10,0,0
03/16/2011,01:00,4,54,-52,10,0,0
03/16/2011,01:30,6,66,-66,14,0,0
03/16/2011,02:00,30,58,-62,-20,0,0
03/16/2011,02:30,-16,64,-70,2,0,0
03/16/2011,03:00,6,64,-66,-18,0,0
03/16/2011,03:30,-16,78,-56,-24,0,0
03/16/2011,04:00,-22,64,-66,-28,0,0
03/16/2011,04:30,-28,58,-62,4,0,0
03/16/2011,05:00,4,58,-70,-30,0,0
03/16/2011,23:00,-17,52,-70,4,0,0
03/16/2011,23:30,-10,60,-70,-46,0,0
03/17/2011,00:00,-40,64,-64,-20,0,0
03/17/2011,00:30,2,70,-64,10,0,0
03/17/2011,01:00,2,56,-76,-24,0,0
03/17/2011,01:30,-24,72,-66,24,0,0
03/17/2011,02:00,60,72,-68,12,0,0
03/17/2011,02:30,4,60,-68,30,0,0
03/17/2011,03:00,24,66,-70,-36,0,0
03/17/2011,03:30,-34,66,-66,-4,0,0
03/17/2011,04:00,-2,70,-70,-4,0,0
03/17/2011,04:30,2,70,-76,-16,0,0
03/17/2011,05:00,-14,72,-68,2,0,0
03/17/2011,23:00,20,50,-60,2,0,0
03/17/2011,23:30,4,56,-60,-4,0,0
03/18/2011,00:00,2,58,-70,6,0,0
03/18/2011,00:30,6,64,-60,0,0,0
03/18/2011,01:00,-8,52,-76,-30,0,0
03/18/2011,01:30,-28,52,-66,-6,0,0
03/18/2011,02:00,0,44,-54,-46,0,0
03/18/2011,02:30,-58,64,-68,-46,0,0
03/18/2011,03:00,-36,62,-62,24,0,0
03/18/2011,03:30,26,68,-68,-24,0,0
03/18/2011,04:00,-24,64,-48,-14,0,0
03/18/2011,04:30,-8,66,-64,-30,0,0
03/18/2011,05:00,-28,66,-66,16,0,0
03/18/2011,23:00,25,48,-60,-26,0,0
03/18/2011,23:30,-22,50,-62,0,0,0
03/19/2011,00:00,-2,52,-62,14,0,0
03/19/2011,00:30,16,58,-64,-14,0,0
03/19/2011,01:00,-12,56,-64,18,0,0
03/19/2011,01:30,0,72,-50,-6,0,0
03/19/2011,02:00,36,70,-64,-22,0,0
03/19/2011,02:30,-16,70,-54,28,0,0
03/19/2011,03:00,34,56,-58,18,0,0
03/19/2011,03:30,20,52,-68,12,0,0
03/19/2011,04:00,16,56,-62,-22,0,0
03/19/2011,04:30,-12,56,-62,-8,0,0
03/19/2011,05:00,-8,74,-54,0,0,0
03/21/2011,23:00,26,60,-42,6,0,0
03/21/2011,23:30,8,54,-52,42,0,0
03/22/2011,00:00,12,54,-66,16,0,0
03/22/2011,00:30,36,62,-46,12,0,0
03/22/2011,01:00,0,50,-70,-10,0,0
03/22/2011,01:30,-4,48,-52,22,0,0
03/22/2011,02:00,24,58,-52,18,0,0
03/22/2011,02:30,14,58,-48,18,0,0
03/22/2011,03:00,24,64,-48,26,0,0
03/22/2011,03:30,30,62,-46,12,0,0
03/22/2011,04:00,4,64,-60,-14,0,0
03/22/2011,04:30,2,52,-56,20,0,0
03/22/2011,05:00,30,56,-60,8,0,0
03/22/2011,23:00,-2,54,-66,-16,0,0
03/22/2011,23:30,-20,60,-54,6,0,0
03/23/2011,00:00,4,52,-60,-6,0,0
03/23/2011,00:30,2,78,-60,22,0,0
03/23/2011,01:00,12,58,-46,14,0,0
03/23/2011,01:30,14,66,-56,-10,0,0
03/23/2011,02:00,-10,46,-50,4,0,0
03/23/2011,02:30,-4,42,-66,-2,0,0
03/23/2011,03:00,-2,66,-64,-2,0,0
03/23/2011,03:30,-4,54,-68,2,0,0
03/23/2011,04:00,-12,56,-76,12,0,0
03/23/2011,04:30,8,42,-48,2,0,0
03/23/2011,05:00,0,62,-54,2,0,0
03/23/2011,23:00,-16,54,-66,20,0,0
03/23/2011,23:30,30,66,-86,30,0,0
03/24/2011,00:00,20,58,-60,26,0,0
03/24/2011,00:30,32,62,-60,-18,0,0
03/24/2011,01:00,-14,70,-56,6,0,0
03/24/2011,01:30,12,62,-60,18,0,0
03/24/2011,02:00,16,68,-60,2,0,0
03/24/2011,02:30,-6,66,-68,12,0,0
03/24/2011,03:00,16,50,-48,-22,0,0
03/24/2011,03:30,-12,54,-72,8,0,0
03/24/2011,04:00,6,66,-44,16,0,0
03/24/2011,04:30,-2,78,-54,36,0,0
03/24/2011,05:00,42,56,-70,-6,0,0
03/24/2011,23:00,14,52,-68,-8,0,0
03/24/2011,23:30,-4,64,-62,-32,0,0
03/25/2011,00:00,-22,80,-54,12,0,0
03/25/2011,00:30,34,60,-56,-10,0,0
03/25/2011,01:00,-4,72,-38,-26,0,0
03/25/2011,01:30,-26,58,-44,0,0,0
03/25/2011,02:00,0,56,-62,16,0,0
03/25/2011,02:30,22,60,-50,16,0,0
03/25/2011,03:00,26,68,-56,-10,0,0
03/25/2011,03:30,-10,70,-58,0,0,0
03/25/2011,04:00,-6,58,-52,10,0,0
03/25/2011,04:30,8,66,-48,0,0,0
03/25/2011,05:00,6,64,-64,-22,0,0
03/25/2011,23:00,-10,38,-52,24,0,0
03/25/2011,23:30,32,50,-54,-16,0,0
03/26/2011,00:00,-14,62,-48,6,0,0
03/26/2011,00:30,10,62,-58,16,0,0
03/26/2011,01:00,22,60,-64,28,0,0
03/26/2011,01:30,20,56,-46,-16,0,0
03/26/2011,02:00,-20,68,-54,-16,0,0
03/26/2011,02:30,-10,62,-52,6,0,0
03/26/2011,03:00,12,56,-60,18,0,0
03/26/2011,03:30,12,64,-72,-2,0,0
03/26/2011,04:00,-4,58,-56,-2,0,0
03/26/2011,04:30,2,62,-68,-10,0,0
03/26/2011,05:00,-18,60,-74,10,0,0
03/28/2011,23:00,2,50,-54,-18,0,0
03/28/2011,23:30,8,54,-60,-10,0,0
03/29/2011,00:00,-18,58,-58,-12,0,0
03/29/2011,00:30,-10,64,-58,24,0,0
03/29/2011,01:00,20,50,-56,24,0,0
03/29/2011,01:30,28,80,-58,-4,0,0
03/29/2011,02:00,-2,50,-36,0,0,0
03/29/2011,02:30,0,54,-54,28,0,0
03/29/2011,03:00,26,54,-42,0,0,0
03/29/2011,03:30,-8,54,-48,-12,0,0
03/29/2011,04:00,-16,44,-66,-28,0,0
03/29/2011,04:30,-20,58,-56,-50,0,0
03/29/2011,05:00,-48,58,-64,-34,0,0
03/29/2011,23:00,-22,50,-56,-18,0,0
03/29/2011,23:30,-34,62,-60,-30,0,0
03/30/2011,00:00,-30,56,-56,10,0,0
03/30/2011,00:30,46,66,-54,-10,0,0
03/30/2011,01:00,-18,56,-48,32,0,0
03/30/2011,01:30,38,56,-74,-34,0,0
03/30/2011,02:00,-36,58,-50,-6,0,0
03/30/2011,02:30,-4,58,-44,-16,0,0
03/30/2011,03:00,-10,42,-50,-16,0,0
03/30/2011,03:30,-22,64,-58,2,0,0
03/30/2011,04:00,2,66,-42,-8,0,0
03/30/2011,04:30,2,60,-62,4,0,0
03/30/2011,05:00,-4,68,-52,-16,0,0
03/30/2011,23:00,29,58,-58,-4,0,0
03/30/2011,23:30,34,68,-56,-26,0,0
03/31/2011,00:00,-20,66,-50,2,0,0
03/31/2011,00:30,10,48,-48,2,0,0
03/31/2011,01:00,6,56,-40,-2,0,0
03/31/2011,01:30,-2,64,-50,-4,0,0
03/31/2011,02:00,4,56,-54,20,0,0
03/31/2011,02:30,12,56,-46,24,0,0
03/31/2011,03:00,10,44,-48,-4,0,0
03/31/2011,03:30,12,50,-36,14,0,0
03/31/2011,04:00,12,58,-46,-4,0,0
03/31/2011,04:30,-10,66,-58,-12,0,0
03/31/2011,05:00,-12,66,-62,10,0,0
03/31/2011,23:00,-6,40,-48,-8,0,0
03/31/2011,23:30,8,60,-50,-20,0,0
04/01/2011,00:00,-8,52,-52,-2,0,0
04/01/2011,00:30,8,54,-62,-26,0,0
04/01/2011,01:00,2,50,-52,8,0,0
04/01/2011,01:30,2,52,-40,2,0,0
04/01/2011,02:00,8,52,-46,2,0,0
04/01/2011,02:30,6,52,-38,-8,0,0
04/01/2011,03:00,-6,50,-44,-10,0,0
04/01/2011,03:30,-10,60,-64,-16,0,0
04/01/2011,04:00,-24,56,-36,22,0,0
04/01/2011,04:30,-16,50,-60,0,0,0
04/01/2011,05:00,-2,52,-62,-16,0,0
04/01/2011,23:00,2,48,-50,-30,0,0
04/01/2011,23:30,-22,62,-44,8,0,0
04/02/2011,00:00,4,58,-42,6,0,0
04/02/2011,00:30,26,54,-44,30,0,0
04/02/2011,01:00,36,52,-44,10,0,0
04/02/2011,01:30,10,38,-40,-20,0,0
04/02/2011,02:00,-6,48,-50,-24,0,0
04/02/2011,02:30,-20,42,-46,-4,0,0
04/02/2011,03:00,-4,52,-42,8,0,0
04/02/2011,03:30,6,46,-46,20,0,0
04/02/2011,04:00,22,66,-64,2,0,0
04/02/2011,04:30,0,54,-64,-4,0,0
04/02/2011,05:00,-6,68,-54,16,0,0
04/04/2011,23:00,6,46,-54,-10,0,0
04/04/2011,23:30,-2,44,-56,-4,0,0
04/05/2011,00:00,2,36,-54,12,0,0
04/05/2011,00:30,16,46,-46,2,0,0
04/05/2011,01:00,-2,50,-50,6,0,0
04/05/2011,01:30,12,58,-42,-30,0,0
04/05/2011,02:00,-34,54,-70,-2,0,0
04/05/2011,02:30,-4,56,-46,-14,0,0
04/05/2011,03:00,-14,48,-66,12,0,0
04/05/2011,03:30,6,74,-62,-18,0,0
04/05/2011,04:00,-20,36,-66,2,0,0
04/05/2011,04:30,-4,62,-58,-12,0,0
04/05/2011,05:00,-4,70,-66,0,0,0
04/05/2011,23:00,-26,46,-46,4,0,0
04/05/2011,23:30,-8,58,-54,2,0,0
04/06/2011,00:00,-4,50,-48,28,0,0
04/06/2011,00:30,32,54,-56,-6,0,0
04/06/2011,01:00,2,52,-42,-16,0,0
04/06/2011,01:30,-20,46,-54,16,0,0
04/06/2011,02:00,14,74,-42,4,0,0
04/06/2011,02:30,12,54,-52,10,0,0
04/06/2011,03:00,4,50,-40,10,0,0
04/06/2011,03:30,10,60,-78,-12,0,0
04/06/2011,04:00,-10,50,-58,-24,0,0
04/06/2011,04:30,-36,70,-70,-6,0,0
04/06/2011,05:00,-22,72,-72,10,0,0
04/06/2011,23:00,20,58,-52,-4,0,0
04/06/2011,23:30,-24,44,-58,-2,0,0
04/07/2011,00:00,-4,56,-58,-18,0,0
04/07/2011,00:30,-18,48,-64,12,0,0
04/07/2011,01:00,18,46,-78,-32,0,0
04/07/2011,01:30,-40,66,-58,6,0,0
04/07/2011,02:00,4,50,-60,34,0,0
04/07/2011,02:30,28,54,-52,-6,0,0
04/07/2011,03:00,4,52,-58,20,0,0
04/07/2011,03:30,24,62,-60,-18,0,0
04/07/2011,04:00,-28,54,-56,-18,0,0
04/07/2011,04:30,-16,42,-66,-8,0,0
04/07/2011,05:00,-8,60,-56,2,0,0
04/07/2011,23:00,-32,64,-46,20,0,0
04/07/2011,23:30,20,46,-58,-10,0,0
04/08/2011,00:00,-16,60,-62,10,0,0
04/08/2011,00:30,4,70,-62,20,0,0
04/08/2011,01:00,20,62,-62,38,0,0
04/08/2011,01:30,38,68,-50,-2,0,0
04/08/2011,02:00,-6,64,-32,2,0,0
04/08/2011,02:30,10,46,-72,-16,0,0
04/08/2011,03:00,-12,56,-70,6,0,0
04/08/2011,03:30,-2,52,-62,-52,0,0
04/08/2011,04:00,-54,54,-64,0,0,0
04/08/2011,04:30,-8,56,-60,14,0,0
04/08/2011,05:00,18,56,-66,-6,0,0
04/08/2011,23:00,2,42,-66,0,0,0
04/08/2011,23:30,4,52,-66,-14,0,0
04/09/2011,00:00,-18,54,-52,-6,0,0
04/09/2011,00:30,-6,50,-68,-6,0,0
04/09/2011,01:00,-6,62,-48,-22,0,0
04/09/2011,01:30,-18,46,-54,-4,0,0
04/09/2011,02:00,-4,54,-64,28,0,0
04/09/2011,02:30,28,60,-52,-24,0,0
04/09/2011,03:00,-22,54,-60,14,0,0
04/09/2011,03:30,16,50,-66,4,0,0
04/09/2011,04:00,0,44,-76,-22,0,0
04/09/2011,04:30,-16,66,-72,0,0,0
04/09/2011,05:00,-10,66,-66,-4,0,0
04/11/2011,23:00,3,47,-53,-9,0,0
04/11/2011,23:30,-5,55,-67,-15,0,0
04/12/2011,00:00,-21,59,-53,19,0,0
04/12/2011,00:30,21,63,-69,-35,0,0
04/12/2011,01:00,-37,49,-61,-17,0,0
04/12/2011,01:30,-13,63,-67,7,0,0
04/12/2011,02:00,7,49,-61,-47,0,0
04/12/2011,02:30,-49,61,-67,-7,0,0
04/12/2011,03:00,-1,57,-55,13,0,0
04/12/2011,03:30,15,55,-49,15,0,0
04/12/2011,04:00,19,63,-67,21,0,0
04/12/2011,04:30,17,67,-57,-25,0,0
04/12/2011,05:00,-35,63,-53,-5,0,0
04/12/2011,23:00,-30,57,-57,3,0,0
04/12/2011,23:30,1,59,-61,19,0,0
04/13/2011,00:00,23,65,-59,-15,0,0
04/13/2011,00:30,-19,57,-63,19,0,0
04/13/2011,01:00,17,45,-49,3,0,0
04/13/2011,01:30,5,61,-53,-7,0,0
04/13/2011,02:00,-15,53,-63,-11,0,0
04/13/2011,02:30,-5,51,-63,19,0,0
04/13/2011,03:00,15,57,-63,-49,0,0
04/13/2011,03:30,-55,53,-55,-5,0,0
04/13/2011,04:00,-1,45,-61,19,0,0
04/13/2011,04:30,21,45,-63,-13,0,0
04/13/2011,05:00,-17,59,-57,-15,0,0
04/13/2011,23:00,-5,63,-51,-9,0,0
04/13/2011,23:30,-13,55,-59,-9,0,0
04/14/2011,00:00,-7,63,-47,23,0,0
04/14/2011,00:30,25,57,-53,-7,0,0
04/14/2011,01:00,-13,53,-73,-27,0,0
04/14/2011,01:30,-7,65,-59,-11,0,0
04/14/2011,02:00,-9,67,-59,17,0,0
04/14/2011,02:30,13,65,-55,31,0,0
04/14/2011,03:00,19,51,-63,31,0,0
04/14/2011,03:30,33,71,-57,-3,0,0
04/14/2011,04:00,1,67,-65,-11,0,0
04/14/2011,04:30,-11,63,-55,-5,0,0
04/14/2011,05:00,-11,63,-63,1,0,0
04/14/2011,23:00,-43,49,-53,-1,0,0
04/14/2011,23:30,17,65,-51,-5,0,0
04/15/2011,00:00,-1,49,-51,-17,0,0
04/15/2011,00:30,1,51,-61,-7,0,0
04/15/2011,01:00,-3,51,-55,-15,0,0
04/15/2011,01:30,-15,49,-55,23,0,0
04/15/2011,02:00,27,49,-51,-17,0,0
04/15/2011,02:30,-9,51,-65,-11,0,0
04/15/2011,03:00,-5,51,-53,-7,0,0
04/15/2011,03:30,-7,59,-71,-17,0,0
04/15/2011,04:00,-19,53,-67,-3,0,0
04/15/2011,04:30,3,55,-43,-7,0,0
04/15/2011,05:00,1,55,-63,-31,0,0
04/15/2011,23:00,-13,53,-57,-7,0,0
04/15/2011,23:30,3,51,-55,-3,0,0
04/16/2011,00:00,-7,61,-59,13,0,0
04/16/2011,00:30,21,63,-51,21,0,0
04/16/2011,01:00,21,47,-51,-13,0,0
04/16/2011,01:30,-17,55,-45,-5,0,0
04/16/2011,02:00,-9,57,-53,-1,0,0
04/16/2011,02:30,-5,63,-55,13,0,0
04/16/2011,03:00,13,39,-39,-3,0,0
04/16/2011,03:30,-7,57,-51,15,0,0
04/16/2011,04:00,19,59,-45,37,0,0
04/16/2011,04:30,31,63,-59,35,0,0
04/16/2011,05:00,45,63,-55,13,0,0
04/18/2011,23:00,-31,69,-63,-15,0,0
04/18/2011,23:30,-13,51,-55,3,0,0
04/19/2011,00:00,11,59,-59,13,0,0
04/19/2011,00:30,9,55,-59,27,0,0
04/19/2011,01:00,21,57,-53,25,0,0
04/19/2011,01:30,29,59,-71,27,0,0
04/19/2011,02:00,17,51,-47,7,0,0
04/19/2011,02:30,3,47,-63,-15,0,0
04/19/2011,03:00,-19,63,-57,-9,0,0
04/19/2011,03:30,-5,55,-55,3,0,0
04/19/2011,04:00,7,61,-49,-7,0,0
04/19/2011,04:30,-13,61,-63,5,0,0
04/19/2011,05:00,5,63,-73,-29,0,0
04/19/2011,23:00,-3,49,-53,-13,0,0
04/19/2011,23:30,1,53,-51,-13,0,0
04/20/2011,00:00,-13,43,-61,-9,0,0
04/20/2011,00:30,-9,49,-51,17,0,0
04/20/2011,01:00,17,53,-45,-5,0,0
04/20/2011,01:30,-5,55,-57,3,0,0
04/20/2011,02:00,-7,51,-49,-23,0,0
04/20/2011,02:30,-15,69,-71,-35,0,0
04/20/2011,03:00,-31,55,-51,-31,0,0
04/20/2011,03:30,-21,49,-49,3,0,0
04/20/2011,04:00,-1,49,-65,5,0,0
04/20/2011,04:30,-5,63,-65,-9,0,0
04/20/2011,05:00,-17,67,-57,-19,0,0
04/20/2011,23:00,23,55,-37,3,0,0
04/20/2011,23:30,9,59,-45,33,0,0
04/21/2011,00:00,33,53,-41,-1,0,0
04/21/2011,00:30,23,57,-41,9,0,0
04/21/2011,01:00,9,55,-43,1,0,0
04/21/2011,01:30,-5,47,-67,-3,0,0
04/21/2011,02:00,1,53,-43,-7,0,0
04/21/2011,02:30,-9,63,-49,-3,0,0
04/21/2011,03:00,3,61,-45,7,0,0
04/21/2011,03:30,-1,53,-55,19,0,0
04/21/2011,04:00,17,67,-45,-3,0,0
04/21/2011,04:30,-3,63,-49,23,0,0
04/21/2011,05:00,15,61,-53,-7,0,0
04/21/2011,23:00,11,47,-59,9,0,0
04/21/2011,23:30,11,51,-37,19,0,0
04/22/2011,00:00,15,71,-53,-11,0,0
04/22/2011,00:30,3,51,-55,-21,0,0
04/22/2011,01:00,-5,59,-49,27,0,0
04/22/2011,01:30,19,53,-31,-15,0,0
04/22/2011,02:00,-7,61,-37,-21,0,0
04/22/2011,02:30,-25,41,-41,9,0,0
04/22/2011,03:00,-3,63,-31,5,0,0
04/22/2011,03:30,13,41,-35,13,0,0
04/22/2011,04:00,9,59,-39,-1,0,0
04/22/2011,04:30,3,61,-41,15,0,0
04/22/2011,05:00,13,69,-43,-7,0,0
04/25/2011,23:00,-7,55,-33,-9,0,0
04/25/2011,23:30,3,59,-53,-19,0,0
04/26/2011,00:00,-15,49,-53,11,0,0
04/26/2011,00:30,9,43,-51,7,0,0
04/26/2011,01:00,9,57,-41,25,0,0
04/26/2011,01:30,27,53,-39,27,0,0
04/26/2011,02:00,29,45,-47,13,0,0
04/26/2011,02:30,11,41,-35,3,0,0
04/26/2011,03:00,9,39,-47,17,0,0
04/26/2011,03:30,17,79,-49,-3,0,0
04/26/2011,04:00,-13,47,-45,5,0,0
04/26/2011,04:30,3,33,-65,17,0,0
04/26/2011,05:00,21,51,-53,5,0,0
04/26/2011,23:00,7,69,-47,11,0,0
04/26/2011,23:30,3,63,-53,-23,0,0
04/27/2011,00:00,-25,59,-49,11,0,0
04/27/2011,00:30,15,45,-41,-11,0,0
04/27/2011,01:00,-7,59,-35,-13,0,0
04/27/2011,01:30,-9,61,-45,13,0,0
04/27/2011,02:00,7,55,-45,23,0,0
04/27/2011,02:30,11,47,-47,-3,0,0
04/27/2011,03:00,-7,69,-43,-15,0,0
04/27/2011,03:30,-11,53,-49,9,0,0
04/27/2011,04:00,5,55,-41,5,0,0
04/27/2011,04:30,15,61,-47,-1,0,0
04/27/2011,05:00,-11,67,-57,-5,0,0
04/27/2011,23:00,23,43,-47,-11,0,0
04/27/2011,23:30,-15,41,-41,-17,0,0
04/28/2011,00:00,-5,53,-43,15,0,0
04/28/2011,00:30,13,49,-43,5,0,0
04/28/2011,01:00,3,47,-41,-9,0,0
04/28/2011,01:30,-7,35,-37,21,0,0
04/28/2011,02:00,27,67,-47,-27,0,0
04/28/2011,02:30,-33,53,-51,-19,0,0
04/28/2011,03:00,-27,55,-45,11,0,0
04/28/2011,03:30,-7,61,-57,7,0,0
04/28/2011,04:00,-1,61,-43,7,0,0
04/28/2011,04:30,11,63,-45,17,0,0
04/28/2011,05:00,21,55,-53,-35,0,0
04/28/2011,23:00,4,50,-50,-18,0,0
04/28/2011,23:30,4,38,-40,-14,0,0
04/29/2011,00:00,-18,46,-48,-16,0,0
04/29/2011,00:30,-12,40,-36,-28,0,0
04/29/2011,01:00,-38,46,-52,-6,0,0
04/29/2011,01:30,-8,48,-44,4,0,0
04/29/2011,02:00,-4,56,-50,-2,0,0
04/29/2011,02:30,-2,62,-52,12,0,0
04/29/2011,03:00,10,38,-46,-4,0,0
04/29/2011,03:30,-10,38,-48,-42,0,0
04/29/2011,04:00,-44,50,-46,-18,0,0
04/29/2011,04:30,-24,58,-50,-14,0,0
04/29/2011,05:00,-8,66,-48,-18,0,0
04/29/2011,23:00,21,49,-47,-13,0,0
04/29/2011,23:30,1,47,-45,7,0,0
04/30/2011,00:00,15,47,-39,-11,0,0
04/30/2011,00:30,-15,61,-49,-11,0,0
04/30/2011,01:00,-5,49,-43,1,0,0
04/30/2011,01:30,3,45,-41,9,0,0
04/30/2011,02:00,11,43,-43,9,0,0
04/30/2011,02:30,7,53,-51,-3,0,0
04/30/2011,03:00,-1,37,-41,-11,0,0
04/30/2011,03:30,-9,35,-49,-35,0,0
