Date,Time,Open,High,Low,Close,Vol,OI
9/4/2019,0:00,-77,-57,-81,-58,0,0
9/4/2019,0:30,-58,-57,-81,-73,0,0
9/4/2019,1:00,-73,-63,-75,-71,0,0
9/4/2019,1:30,-71,-62,-81,-77,0,0
9/4/2019,2:00,-77,-77,-83,-81,0,0
9/4/2019,2:30,-81,-75,-83,-75,0,0
9/4/2019,3:00,-75,-75,-85,-83,0,0
9/4/2019,3:30,-83,-77,-83,-77,0,0
9/4/2019,4:00,-77,-72,-79,-73,0,0
9/4/2019,4:30,-73,-67,-77,-67,0,0
9/4/2019,5:00,-68,-58,-73,-66,0,0
9/4/2019,23:00,95,101,78,81,0,0
9/4/2019,23:30,81,87,49,61,0,0
9/5/2019,0:00,61,64,43,59,0,0
9/5/2019,0:30,59,63,53,61,0,0
9/5/2019,1:00,61,66,55,55,0,0
9/5/2019,1:30,55,65,55,57,0,0
9/5/2019,2:00,57,76,55,73,0,0
9/5/2019,2:30,73,75,68,71,0,0
9/5/2019,3:00,71,75,62,66,0,0
9/5/2019,3:30,66,73,59,65,0,0
9/5/2019,4:00,65,71,61,70,0,0
9/5/2019,4:30,70,77,68,75,0,0
9/5/2019,5:00,75,77,73,73,0,0
9/5/2019,23:00,97,97,87,95,0,0
9/5/2019,23:30,95,95,91,95,0,0
9/6/2019,0:00,95,95,89,91,0,0
9/6/2019,0:30,91,93,83,89,0,0
9/6/2019,1:00,89,93,85,85,0,0
9/6/2019,1:30,85,91,85,87,0,0
9/6/2019,2:00,87,89,87,87,0,0
9/6/2019,2:30,87,89,83,85,0,0
9/6/2019,3:00,85,85,81,83,0,0
9/6/2019,3:30,83,87,83,83,0,0
9/6/2019,4:00,83,89,83,89,0,0
9/6/2019,4:30,89,89,89,89,0,0
9/6/2019,5:00,89,89,85,87,0,0
9/6/2019,23:00,60,65,-10,11,0,0
9/6/2019,23:30,10,39,2,39,0,0
9/7/2019,0:00,41,57,36,43,0,0
9/7/2019,0:30,43,54,38,41,0,0
9/7/2019,1:00,41,46,31,31,0,0
9/7/2019,1:30,31,36,27,29,0,0
9/7/2019,2:00,30,33,10,23,0,0
9/7/2019,2:30,25,31,21,29,0,0
9/7/2019,3:00,29,35,28,35,0,0
9/7/2019,3:30,35,35,19,25,0,0
9/7/2019,4:00,25,29,11,17,0,0
9/7/2019,4:30,17,25,11,23,0,0
9/7/2019,5:00,23,23,-3,3,0,0
9/9/2019,23:00,70,76,6,7,0,0
9/9/2019,23:30,8,15,3,11,0,0
9/10/2019,0:00,11,21,7,19,0,0
9/10/2019,0:30,19,23,9,13,0,0
9/10/2019,1:00,13,15,1,1,0,0
9/10/2019,1:30,1,3,-13,-10,0,0
9/10/2019,2:00,-10,-7,-25,-7,0,0
9/10/2019,2:30,-7,-6,-17,-17,0,0
9/10/2019,3:00,-17,-10,-23,-13,0,0
9/10/2019,3:30,-13,-12,-19,-16,0,0
9/10/2019,4:00,-15,-13,-19,-15,0,0
9/10/2019,4:30,-15,1,-15,-5,0,0
9/10/2019,5:00,-5,11,-5,9,0,0
9/10/2019,23:00,-84,-49,-84,-53,0,0
9/10/2019,23:30,-53,-23,-55,-25,0,0
9/11/2019,0:00,-25,-19,-39,-35,0,0
9/11/2019,0:30,-35,-28,-37,-35,0,0
9/11/2019,1:00,-35,-10,-35,-19,0,0
9/11/2019,1:30,-19,7,-25,3,0,0
9/11/2019,2:00,3,8,-2,3,0,0
9/11/2019,2:30,3,5,-13,1,0,0
9/11/2019,3:00,1,10,-1,-1,0,0
9/11/2019,3:30,-1,3,-5,3,0,0
9/11/2019,4:00,3,6,-13,1,0,0
9/11/2019,4:30,1,7,-1,2,0,0
9/11/2019,5:00,1,20,1,18,0,0
9/11/2019,23:00,24,39,-22,30,0,0
9/11/2019,23:30,31,55,23,49,0,0
9/12/2019,0:00,48,54,29,37,0,0
9/12/2019,0:30,37,43,27,32,0,0
9/12/2019,1:00,32,45,32,37,0,0
9/12/2019,1:30,37,49,37,47,0,0
9/12/2019,2:00,49,51,45,49,0,0
9/12/2019,2:30,49,51,45,45,0,0
9/12/2019,3:00,45,47,35,35,0,0
9/12/2019,3:30,35,37,27,27,0,0
9/12/2019,4:00,27,30,25,30,0,0
9/12/2019,4:30,29,35,27,33,0,0
9/12/2019,5:00,35,45,29,43,0,0
9/12/2019,23:00,82,83,5,33,0,0
9/12/2019,23:30,36,73,29,61,0,0
9/13/2019,0:00,61,63,15,25,0,0
9/13/2019,0:30,24,37,16,23,0,0
9/13/2019,1:00,23,39,23,35,0,0
9/13/2019,1:30,35,37,17,22,0,0
9/13/2019,2:00,22,32,21,30,0,0
9/13/2019,2:30,30,39,27,27,0,0
9/13/2019,3:00,27,31,24,27,0,0
9/13/2019,3:30,27,30,25,29,0,0
9/13/2019,4:00,29,35,29,29,0,0
9/13/2019,4:30,29,29,24,24,0,0
9/13/2019,5:00,23,29,6,16,0,0
9/13/2019,23:00,36,45,-8,26,0,0
9/13/2019,23:30,27,35,-17,26,0,0
9/14/2019,0:00,25,49,11,42,0,0
9/14/2019,0:30,42,59,18,23,0,0
9/14/2019,1:00,23,29,15,19,0,0
9/14/2019,1:30,19,33,13,20,0,0
9/14/2019,2:00,20,23,13,17,0,0
9/14/2019,2:30,17,29,15,27,0,0
9/14/2019,3:00,27,29,5,9,0,0
9/14/2019,3:30,9,15,-4,9,0,0
9/14/2019,4:00,9,17,3,11,0,0
9/14/2019,4:30,12,14,-17,-6,0,0
9/14/2019,5:00,-6,10,-8,5,0,0
9/16/2019,23:00,-94,-29,-99,-33,0,0
9/16/2019,23:30,-34,-16,-40,-34,0,0
9/17/2019,0:00,-34,-33,-51,-43,0,0
9/17/2019,0:30,-43,-20,-54,-27,0,0
9/17/2019,1:00,-27,-25,-61,-61,0,0
9/17/2019,1:30,-61,-45,-61,-47,0,0
9/17/2019,2:00,-47,-31,-51,-39,0,0
9/17/2019,2:30,-39,-35,-43,-36,0,0
9/17/2019,3:00,-36,-29,-41,-33,0,0
9/17/2019,3:30,-33,-27,-40,-31,0,0
9/17/2019,4:00,-31,-29,-39,-33,0,0
9/17/2019,4:30,-33,-27,-43,-41,0,0
9/17/2019,5:00,-42,-31,-43,-31,0,0
9/17/2019,23:00,-19,7,-35,-10,0,0
9/17/2019,23:30,-10,-9,-29,-21,0,0
9/18/2019,0:00,-19,-4,-20,-15,0,0
9/18/2019,0:30,-15,10,-17,-3,0,0
9/18/2019,1:00,-3,23,-4,13,0,0
9/18/2019,1:30,13,21,9,16,0,0
9/18/2019,2:00,16,16,-1,11,0,0
9/18/2019,2:30,11,21,1,15,0,0
9/18/2019,3:00,15,27,13,25,0,0
9/18/2019,3:30,25,29,16,21,0,0
9/18/2019,4:00,21,26,14,25,0,0
9/18/2019,4:30,25,31,19,31,0,0
9/18/2019,5:00,31,37,29,31,0,0
9/18/2019,23:00,-39,-31,-73,-53,0,0
9/18/2019,23:30,-53,-28,-55,-35,0,0
9/19/2019,0:00,-35,-30,-50,-47,0,0
9/19/2019,0:30,-47,-44,-54,-49,0,0
9/19/2019,1:00,-49,-47,-64,-55,0,0
9/19/2019,1:30,-55,-48,-57,-51,0,0
9/19/2019,2:00,-51,-46,-59,-59,0,0
9/19/2019,2:30,-59,-57,-71,-70,0,0
9/19/2019,3:00,-71,-56,-76,-60,0,0
9/19/2019,3:30,-61,-55,-97,-94,0,0
9/19/2019,4:00,-94,-80,-97,-85,0,0
9/19/2019,4:30,-85,-65,-89,-65,0,0
9/19/2019,5:00,-65,-15,-67,-27,0,0
9/19/2019,23:00,24,74,22,34,0,0
9/19/2019,23:30,34,55,34,41,0,0
9/20/2019,0:00,41,53,39,44,0,0
9/20/2019,0:30,43,53,37,49,0,0
9/20/2019,1:00,49,57,35,39,0,0
9/20/2019,1:30,39,49,7,13,0,0
9/20/2019,2:00,13,22,8,18,0,0
9/20/2019,2:30,18,19,4,6,0,0
9/20/2019,3:00,6,12,0,11,0,0
9/20/2019,3:30,11,21,6,11,0,0
9/20/2019,4:00,11,11,-1,1,0,0
9/20/2019,4:30,1,7,-3,3,0,0
9/20/2019,5:00,3,3,-12,-7,0,0
9/20/2019,23:00,-10,40,-10,24,0,0
9/20/2019,23:30,25,48,20,27,0,0
9/21/2019,0:00,27,30,3,11,0,0
9/21/2019,0:30,11,28,5,19,0,0
9/21/2019,1:00,19,25,-7,19,0,0
9/21/2019,1:30,19,27,11,17,0,0
9/21/2019,2:00,17,17,-16,1,0,0
9/21/2019,2:30,1,6,-67,-43,0,0
9/21/2019,3:00,-43,-40,-53,-46,0,0
9/21/2019,3:30,-46,-32,-51,-35,0,0
9/21/2019,4:00,-35,-16,-40,-37,0,0
9/21/2019,4:30,-37,-23,-44,-43,0,0
9/21/2019,5:00,-43,-33,-55,-49,0,0
9/23/2019,23:00,-30,24,-45,-2,0,0
9/23/2019,23:30,-3,2,-27,-3,0,0
9/24/2019,0:00,-3,8,-23,-19,0,0
9/24/2019,0:30,-17,7,-17,7,0,0
9/24/2019,1:00,7,14,-1,4,0,0
9/24/2019,1:30,3,13,-3,6,0,0
9/24/2019,2:00,6,14,0,1,0,0
9/24/2019,2:30,1,7,0,1,0,0
9/24/2019,3:00,1,11,-1,5,0,0
9/24/2019,3:30,5,11,1,5,0,0
9/24/2019,4:00,5,7,1,7,0,0
9/24/2019,4:30,7,13,5,8,0,0
9/24/2019,5:00,8,11,-5,-4,0,0
9/24/2019,23:00,89,89,26,40,0,0
9/24/2019,23:30,38,38,-11,6,0,0
9/25/2019,0:00,6,6,-23,-21,0,0
9/25/2019,0:30,-21,-21,-41,-33,0,0
9/25/2019,1:00,-33,-32,-74,-63,0,0
9/25/2019,1:30,-63,-53,-89,-83,0,0
9/25/2019,2:00,-83,-83,-95,-95,0,0
9/25/2019,2:30,-95,-87,-95,-93,0,0
9/25/2019,3:00,-93,-83,-93,-91,0,0
9/25/2019,3:30,-91,-59,-91,-65,0,0
9/25/2019,4:00,-65,-63,-84,-83,0,0
9/25/2019,4:30,-83,-73,-91,-87,0,0
9/25/2019,5:00,-87,-77,-91,-77,0,0
9/25/2019,23:00,-8,34,-50,-47,0,0
9/25/2019,23:30,-47,-33,-74,-33,0,0
9/26/2019,0:00,-33,33,-36,17,0,0
9/26/2019,0:30,25,45,22,31,0,0
9/26/2019,1:00,31,32,11,26,0,0
9/26/2019,1:30,26,42,23,33,0,0
9/26/2019,2:00,33,41,25,32,0,0
9/26/2019,2:30,32,41,25,31,0,0
9/26/2019,3:00,31,41,29,39,0,0
9/26/2019,3:30,39,53,39,53,0,0
9/26/2019,4:00,53,66,45,63,0,0
9/26/2019,4:30,63,67,59,63,0,0
9/26/2019,5:00,63,71,61,63,0,0
9/26/2019,23:00,23,23,-57,-39,0,0
9/26/2019,23:30,-39,-17,-52,-28,0,0
9/27/2019,0:00,-28,-15,-47,-35,0,0
9/27/2019,0:30,-37,-35,-69,-53,0,0
9/27/2019,1:00,-53,-47,-60,-54,0,0
9/27/2019,1:30,-53,-33,-61,-39,0,0
9/27/2019,2:00,-39,-31,-45,-42,0,0
9/27/2019,2:30,-41,-41,-50,-46,0,0
9/27/2019,3:00,-46,-35,-49,-35,0,0
9/27/2019,3:30,-35,-13,-35,-24,0,0
9/27/2019,4:00,-24,-19,-35,-31,0,0
9/27/2019,4:30,-31,-11,-31,-17,0,0
9/27/2019,5:00,-17,-5,-35,-31,0,0
9/27/2019,23:00,46,46,-30,-12,0,0
9/27/2019,23:30,-19,-11,-47,-11,0,0
9/28/2019,0:00,-11,17,-18,13,0,0
9/28/2019,0:30,13,26,2,20,0,0
9/28/2019,1:00,20,24,-65,-34,0,0
9/28/2019,1:30,-34,-34,-58,-49,0,0
9/28/2019,2:00,-49,-49,-79,-79,0,0
9/28/2019,2:30,-79,-67,-81,-77,0,0
9/28/2019,3:00,-77,-75,-81,-75,0,0
9/28/2019,3:30,-75,-73,-79,-76,0,0
9/28/2019,4:00,-76,-75,-87,-83,0,0
9/28/2019,4:30,-83,-79,-86,-81,0,0
9/28/2019,5:00,-81,-62,-83,-62,0,0
9/30/2019,23:00,77,77,41,69,0,0
9/30/2019,23:30,65,73,45,53,0,0
10/1/2019,0:00,55,64,39,56,0,0
10/1/2019,0:30,56,67,44,64,0,0
10/1/2019,1:00,64,69,55,60,0,0
10/1/2019,1:30,60,75,60,75,0,0
10/1/2019,2:00,75,83,75,79,0,0
10/1/2019,2:30,79,81,71,75,0,0
10/1/2019,3:00,75,79,69,75,0,0
10/1/2019,3:30,75,77,69,71,0,0
10/1/2019,4:00,71,75,69,69,0,0
10/1/2019,4:30,69,71,63,66,0,0
10/1/2019,5:00,66,71,59,63,0,0
10/1/2019,23:00,55,76,53,57,0,0
10/1/2019,23:30,59,59,-22,7,0,0
10/2/2019,0:00,7,11,-44,-43,0,0
10/2/2019,0:30,-43,-25,-56,-31,0,0
10/2/2019,1:00,-31,-25,-63,-48,0,0
10/2/2019,1:30,-48,-48,-71,-69,0,0
10/2/2019,2:00,-69,-53,-69,-61,0,0
10/2/2019,2:30,-65,-57,-77,-76,0,0
10/2/2019,3:00,-76,-69,-79,-77,0,0
10/2/2019,3:30,-77,-67,-79,-73,0,0
10/2/2019,4:00,-73,-55,-74,-59,0,0
10/2/2019,4:30,-59,-54,-69,-59,0,0
10/2/2019,5:00,-61,-57,-75,-69,0,0
10/2/2019,23:00,-87,-87,-99,-89,0,0
10/2/2019,23:30,-88,-67,-93,-73,0,0
10/3/2019,0:00,-73,-67,-83,-81,0,0
10/3/2019,0:30,-81,-73,-87,-77,0,0
10/3/2019,1:00,-77,-77,-93,-89,0,0
10/3/2019,1:30,-89,-85,-95,-91,0,0
10/3/2019,2:00,-91,-89,-93,-91,0,0
10/3/2019,2:30,-91,-85,-93,-85,0,0
10/3/2019,3:00,-85,-85,-91,-89,0,0
10/3/2019,3:30,-89,-86,-91,-87,0,0
10/3/2019,4:00,-87,-81,-89,-83,0,0
10/3/2019,4:30,-83,-75,-85,-81,0,0
10/3/2019,5:00,-81,-76,-83,-82,0,0
10/3/2019,23:00,-16,47,-38,18,0,0
10/3/2019,23:30,6,6,-93,-43,0,0
10/4/2019,0:00,-43,-19,-63,-19,0,0
10/4/2019,0:30,-24,53,-28,37,0,0
10/4/2019,1:00,37,37,15,17,0,0
10/4/2019,1:30,17,41,17,37,0,0
10/4/2019,2:00,37,54,33,51,0,0
10/4/2019,2:30,51,54,43,47,0,0
10/4/2019,3:00,47,65,46,61,0,0
10/4/2019,3:30,61,67,53,67,0,0
10/4/2019,4:00,67,67,51,57,0,0
10/4/2019,4:30,59,63,53,55,0,0
10/4/2019,5:00,55,71,47,59,0,0
10/4/2019,23:00,66,87,52,75,0,0
10/4/2019,23:30,75,84,64,64,0,0
10/5/2019,0:00,63,66,32,53,0,0
10/5/2019,0:30,53,71,42,64,0,0
10/5/2019,1:00,63,87,63,77,0,0
10/5/2019,1:30,77,83,75,81,0,0
10/5/2019,2:00,81,83,70,70,0,0
10/5/2019,2:30,70,83,68,75,0,0
10/5/2019,3:00,75,83,74,76,0,0
10/5/2019,3:30,76,85,75,85,0,0
10/5/2019,4:00,85,87,80,82,0,0
10/5/2019,4:30,82,84,79,81,0,0
10/5/2019,5:00,81,87,79,81,0,0
10/7/2019,23:00,-84,-38,-88,-51,0,0
10/7/2019,23:30,-51,-13,-62,-20,0,0
10/8/2019,0:00,-23,-12,-39,-15,0,0
10/8/2019,0:30,-15,10,-17,-13,0,0
10/8/2019,1:00,-13,13,-14,6,0,0
10/8/2019,1:30,6,12,-13,-9,0,0
10/8/2019,2:00,-9,4,-17,-9,0,0
10/8/2019,2:30,-9,-1,-29,-25,0,0
10/8/2019,3:00,-25,32,-25,25,0,0
10/8/2019,3:30,25,30,-17,-9,0,0
10/8/2019,4:00,-9,-7,-45,-17,0,0
10/8/2019,4:30,-19,-7,-35,-11,0,0
10/8/2019,5:00,-12,-7,-58,-55,0,0
10/8/2019,23:00,-101,-91,-103,-97,0,0
10/8/2019,23:30,-97,-91,-99,-95,0,0
10/9/2019,0:00,-95,-85,-99,-85,0,0
10/9/2019,0:30,-85,-81,-93,-93,0,0
10/9/2019,1:00,-93,-86,-95,-87,0,0
10/9/2019,1:30,-87,-79,-91,-81,0,0
10/9/2019,2:00,-81,-70,-87,-79,0,0
10/9/2019,2:30,-79,-73,-89,-73,0,0
10/9/2019,3:00,-73,-66,-77,-77,0,0
10/9/2019,3:30,-77,-73,-83,-77,0,0
10/9/2019,4:00,-77,-42,-83,-79,0,0
10/9/2019,4:30,-79,-64,-83,-73,0,0
10/9/2019,5:00,-73,-71,-93,-91,0,0
10/9/2019,23:00,99,101,73,82,0,0
10/9/2019,23:30,82,84,65,81,0,0
10/10/2019,0:00,81,85,73,74,0,0
10/10/2019,0:30,74,81,63,75,0,0
10/10/2019,1:00,75,91,73,81,0,0
10/10/2019,1:30,81,88,81,83,0,0
10/10/2019,2:00,83,87,77,85,0,0
10/10/2019,2:30,85,90,80,87,0,0
10/10/2019,3:00,87,89,85,87,0,0
10/10/2019,3:30,87,89,85,85,0,0
10/10/2019,4:00,85,93,85,93,0,0
10/10/2019,4:30,93,95,92,95,0,0
10/10/2019,5:00,95,96,86,90,0,0
10/10/2019,23:00,-25,67,-30,63,0,0
10/10/2019,23:30,63,69,49,59,0,0
10/11/2019,0:00,59,75,55,71,0,0
10/11/2019,0:30,71,87,71,83,0,0
10/11/2019,1:00,83,89,79,83,0,0
10/11/2019,1:30,83,85,66,66,0,0
10/11/2019,2:00,66,69,53,67,0,0
10/11/2019,2:30,67,69,51,57,0,0
10/11/2019,3:00,57,69,40,65,0,0
10/11/2019,3:30,65,71,20,59,0,0
10/11/2019,4:00,59,63,44,53,0,0
10/11/2019,4:30,53,74,51,74,0,0
10/11/2019,5:00,74,81,64,73,0,0
10/11/2019,23:00,99,101,93,93,0,0
10/11/2019,23:30,93,99,93,95,0,0
10/12/2019,0:00,95,97,95,95,0,0
10/12/2019,0:30,95,99,95,97,0,0
10/12/2019,1:00,97,99,97,97,0,0
10/12/2019,1:30,97,97,95,97,0,0
10/12/2019,2:00,97,97,89,97,0,0
10/12/2019,2:30,97,99,95,99,0,0
10/12/2019,3:00,99,99,98,99,0,0
10/12/2019,3:30,99,99,97,97,0,0
10/12/2019,4:00,97,97,95,97,0,0
10/12/2019,4:30,97,97,97,97,0,0
10/12/2019,5:00,97,97,89,91,0,0
10/14/2019,23:00,-36,10,-48,-17,0,0
10/14/2019,23:30,-17,5,-31,-28,0,0
10/15/2019,0:00,-28,19,-28,17,0,0
10/15/2019,0:30,17,20,-8,-3,0,0
10/15/2019,1:00,-2,18,-4,9,0,0
10/15/2019,1:30,9,11,-9,-6,0,0
10/15/2019,2:00,-6,-1,-17,-12,0,0
10/15/2019,2:30,-11,5,-15,-7,0,0
10/15/2019,3:00,-7,8,-17,6,0,0
10/15/2019,3:30,6,25,4,12,0,0
10/15/2019,4:00,12,18,6,11,0,0
10/15/2019,4:30,11,19,-1,13,0,0
10/15/2019,5:00,13,13,-11,-11,0,0
10/15/2019,23:00,74,80,54,60,0,0
10/15/2019,23:30,60,93,59,89,0,0
10/16/2019,0:00,88,93,85,91,0,0
10/16/2019,0:30,91,93,85,91,0,0
10/16/2019,1:00,91,91,79,81,0,0
10/16/2019,1:30,81,87,79,79,0,0
10/16/2019,2:00,79,84,76,83,0,0
10/16/2019,2:30,83,87,79,85,0,0
10/16/2019,3:00,85,91,79,89,0,0
10/16/2019,3:30,89,89,87,87,0,0
10/16/2019,4:00,87,89,83,87,0,0
10/16/2019,4:30,87,89,83,89,0,0
10/16/2019,5:00,89,89,83,83,0,0
10/16/2019,23:00,-58,-8,-66,-21,0,0
10/16/2019,23:30,-23,3,-44,-1,0,0
10/17/2019,0:00,-1,1,-11,-9,0,0
10/17/2019,0:30,-9,3,-17,-10,0,0
10/17/2019,1:00,-10,2,-22,-5,0,0
10/17/2019,1:30,-5,5,-11,-4,0,0
10/17/2019,2:00,-4,-3,-18,-16,0,0
10/17/2019,2:30,-16,-9,-23,-15,0,0
10/17/2019,3:00,-15,-2,-21,-20,0,0
10/17/2019,3:30,-21,-11,-27,-25,0,0
10/17/2019,4:00,-25,-3,-25,-10,0,0
10/17/2019,4:30,-10,-5,-26,-12,0,0
10/17/2019,5:00,-13,-1,-20,-11,0,0
10/17/2019,23:00,69,83,48,66,0,0
10/17/2019,23:30,66,71,52,55,0,0
10/18/2019,0:00,55,55,30,35,0,0
10/18/2019,0:30,35,52,21,29,0,0
10/18/2019,1:00,29,35,6,14,0,0
10/18/2019,1:30,14,22,-1,19,0,0
10/18/2019,2:00,19,33,17,30,0,0
10/18/2019,2:30,30,33,18,26,0,0
10/18/2019,3:00,26,37,25,32,0,0
10/18/2019,3:30,32,37,24,35,0,0
10/18/2019,4:00,35,35,27,31,0,0
10/18/2019,4:30,31,33,23,26,0,0
10/18/2019,5:00,26,36,18,27,0,0
10/18/2019,23:00,4,12,-44,-6,0,0
10/18/2019,23:30,-1,3,-40,-32,0,0
10/19/2019,0:00,-32,-30,-62,-33,0,0
10/19/2019,0:30,-33,-12,-45,-27,0,0
10/19/2019,1:00,-27,-20,-64,-63,0,0
10/19/2019,1:30,-63,-55,-69,-67,0,0
10/19/2019,2:00,-67,-61,-69,-63,0,0
10/19/2019,2:30,-63,-46,-64,-53,0,0
10/19/2019,3:00,-53,-45,-56,-45,0,0
10/19/2019,3:30,-45,-44,-52,-49,0,0
10/19/2019,4:00,-49,-49,-53,-51,0,0
10/19/2019,4:30,-51,-40,-51,-51,0,0
10/19/2019,5:00,-51,-47,-59,-59,0,0
10/21/2019,23:00,92,93,25,30,0,0
10/21/2019,23:30,29,45,21,43,0,0
10/22/2019,0:00,43,55,42,49,0,0
10/22/2019,0:30,49,59,44,53,0,0
10/22/2019,1:00,53,55,37,39,0,0
10/22/2019,1:30,39,47,34,45,0,0
10/22/2019,2:00,45,51,41,43,0,0
10/22/2019,2:30,43,49,41,47,0,0
10/22/2019,3:00,47,47,37,38,0,0
10/22/2019,3:30,38,55,37,39,0,0
10/22/2019,4:00,39,47,39,45,0,0
10/22/2019,4:30,45,47,40,45,0,0
10/22/2019,5:00,45,49,40,41,0,0
10/22/2019,23:00,42,48,-10,6,0,0
10/22/2019,23:30,6,13,-19,2,0,0
10/23/2019,0:00,4,8,-14,-6,0,0
10/23/2019,0:30,-6,1,-17,-11,0,0
10/23/2019,1:00,-11,1,-19,-15,0,0
10/23/2019,1:30,-15,2,-19,1,0,0
10/23/2019,2:00,1,3,-9,1,0,0
10/23/2019,2:30,1,1,-10,-4,0,0
10/23/2019,3:00,-4,-1,-21,-19,0,0
10/23/2019,3:30,-19,-4,-19,-17,0,0
10/23/2019,4:00,-14,-14,-32,-27,0,0
10/23/2019,4:30,-27,-27,-35,-29,0,0
10/23/2019,5:00,-29,-27,-47,-47,0,0
10/23/2019,23:00,-44,13,-44,8,0,0
10/23/2019,23:30,10,10,-24,-13,0,0
10/24/2019,0:00,-13,-6,-25,-8,0,0
10/24/2019,0:30,-8,11,-19,7,0,0
10/24/2019,1:00,7,20,4,5,0,0
10/24/2019,1:30,5,13,2,7,0,0
10/24/2019,2:00,7,13,6,7,0,0
10/24/2019,2:30,7,13,1,3,0,0
10/24/2019,3:00,3,5,-3,-1,0,0
10/24/2019,3:30,-1,1,-11,-11,0,0
10/24/2019,4:00,-11,-1,-13,-3,0,0
10/24/2019,4:30,-3,-1,-9,-3,0,0
10/24/2019,5:00,-3,11,-5,8,0,0
10/24/2019,23:00,55,57,3,6,0,0
10/24/2019,23:30,6,11,-5,5,0,0
10/25/2019,0:00,2,18,-8,14,0,0
10/25/2019,0:30,14,37,14,36,0,0
10/25/2019,1:00,35,43,21,27,0,0
10/25/2019,1:30,29,39,3,13,0,0
10/25/2019,2:00,13,23,11,15,0,0
10/25/2019,2:30,15,19,9,19,0,0
10/25/2019,3:00,19,19,7,13,0,0
10/25/2019,3:30,13,29,9,25,0,0
10/25/2019,4:00,25,30,21,27,0,0
10/25/2019,4:30,27,37,27,27,0,0
10/25/2019,5:00,28,45,25,33,0,0
10/25/2019,23:00,-20,6,-29,-2,0,0
10/25/2019,23:30,-2,45,-7,36,0,0
10/26/2019,0:00,36,42,16,36,0,0
10/26/2019,0:30,36,57,31,53,0,0
10/26/2019,1:00,53,59,45,49,0,0
10/26/2019,1:30,49,49,34,41,0,0
10/26/2019,2:00,41,43,33,33,0,0
10/26/2019,2:30,33,43,33,35,0,0
10/26/2019,3:00,35,39,33,37,0,0
10/26/2019,3:30,37,42,31,37,0,0
10/26/2019,4:00,37,41,30,33,0,0
10/26/2019,4:30,33,37,29,33,0,0
10/26/2019,5:00,33,37,22,24,0,0
10/28/2019,23:00,57,79,51,59,0,0
10/28/2019,23:30,59,60,44,53,0,0
10/29/2019,0:00,52,59,43,46,0,0
10/29/2019,0:30,48,55,48,55,0,0
10/29/2019,1:00,55,61,51,55,0,0
10/29/2019,1:30,55,59,47,54,0,0
10/29/2019,2:00,53,59,49,49,0,0
10/29/2019,2:30,49,51,45,50,0,0
10/29/2019,3:00,50,55,45,47,0,0
10/29/2019,3:30,47,53,41,43,0,0
10/29/2019,4:00,43,55,39,53,0,0
10/29/2019,4:30,53,59,53,53,0,0
10/29/2019,5:00,53,56,46,47,0,0
10/29/2019,23:00,-25,-8,-35,-19,0,0
10/29/2019,23:30,-21,-14,-29,-19,0,0
10/30/2019,0:00,-19,6,-23,4,0,0
10/30/2019,0:30,3,12,-13,-3,0,0
10/30/2019,1:00,-3,-1,-15,-12,0,0
10/30/2019,1:30,-12,0,-15,-3,0,0
10/30/2019,2:00,-3,2,-9,-7,0,0
10/30/2019,2:30,-7,7,-7,-1,0,0
10/30/2019,3:00,-1,9,-1,3,0,0
10/30/2019,3:30,2,3,-9,-7,0,0
10/30/2019,4:00,-7,-1,-11,-9,0,0
10/30/2019,4:30,-9,-4,-13,-5,0,0
10/30/2019,5:00,-5,-5,-20,-17,0,0
10/30/2019,23:00,4,4,-39,-13,0,0
10/30/2019,23:30,-15,-4,-59,-13,0,0
10/31/2019,0:00,-13,-8,-23,-13,0,0
10/31/2019,0:30,-13,-9,-25,-21,0,0
10/31/2019,1:00,-21,-15,-25,-15,0,0
10/31/2019,1:30,-15,-9,-17,-13,0,0
10/31/2019,2:00,-13,-7,-13,-9,0,0
10/31/2019,2:30,-9,-7,-11,-9,0,0
10/31/2019,3:00,-9,-7,-13,-10,0,0
10/31/2019,3:30,-9,7,-18,-5,0,0
10/31/2019,4:00,-5,13,-24,11,0,0
10/31/2019,4:30,11,26,5,23,0,0
10/31/2019,5:00,23,30,13,26,0,0
10/31/2019,23:00,-46,-31,-68,-60,0,0
10/31/2019,23:30,-60,-53,-73,-73,0,0
11/1/2019,0:00,-73,-61,-77,-61,0,0
11/1/2019,0:30,-61,-61,-71,-69,0,0
11/1/2019,1:00,-67,-57,-73,-69,0,0
11/1/2019,1:30,-69,-61,-70,-67,0,0
11/1/2019,2:00,-67,-65,-69,-67,0,0
11/1/2019,2:30,-67,-63,-71,-65,0,0
11/1/2019,3:00,-65,-61,-65,-65,0,0
11/1/2019,3:30,-65,-63,-67,-65,0,0
11/1/2019,4:00,-65,-63,-67,-63,0,0
11/1/2019,4:30,-63,-59,-65,-63,0,0
11/1/2019,5:00,-63,-45,-65,-49,0,0
11/1/2019,23:00,83,89,65,71,0,0
11/1/2019,23:30,69,91,69,71,0,0
11/2/2019,0:00,71,75,58,60,0,0
11/2/2019,0:30,60,67,54,58,0,0
11/2/2019,1:00,58,65,55,63,0,0
11/2/2019,1:30,63,63,46,57,0,0
11/2/2019,2:00,57,57,44,45,0,0
11/2/2019,2:30,45,60,43,53,0,0
11/2/2019,3:00,53,60,51,55,0,0
