Date,Time,Open,High,Low,Close,Vol,OI
6/17/2011,23:30,129070,208413,119089,208169,0,0
6/18/2011,0:00,208258,257808,208258,257808,0,0
6/18/2011,0:30,257885,324432,247549,259475,0,0
6/18/2011,1:00,259494,337104,254221,337104,0,0
6/18/2011,1:30,337111,379574,311572,377527,0,0
6/18/2011,2:00,377537,432451,375709,415528,0,0
6/18/2011,2:30,415533,456528,405574,441742,0,0
6/18/2011,3:00,441754,484626,423421,458760,0,0
6/18/2011,3:30,458903,490422,443341,449620,0,0
6/18/2011,4:00,449673,504269,446278,498168,0,0
6/18/2011,4:30,498179,589206,495038,570562,0,0
6/18/2011,5:00,570579,770133,549613,737785,0,0
6/20/2011,23:00,5986,28635,5986,28635,0,0
6/20/2011,23:30,28650,54162,26049,49677,0,0
6/21/2011,0:00,49690,74087,48012,73569,0,0
6/21/2011,0:30,74772,85940,66702,78773,0,0
6/21/2011,1:00,78798,91392,77904,87095,0,0
6/21/2011,1:30,87105,93896,82570,83634,0,0
6/21/2011,2:00,83636,91881,78465,83424,0,0
6/21/2011,2:30,87269,101905,81347,91109,0,0
6/21/2011,3:00,89482,112452,89482,110192,0,0
6/21/2011,3:30,110193,112617,98701,110373,0,0
6/21/2011,4:00,110373,119071,105548,116830,0,0
6/21/2011,4:30,116844,158587,114682,151204,0,0
6/21/2011,5:00,151204,175289,131980,162355,0,0
6/21/2011,23:00,1417,23859,1417,19688,0,0
6/21/2011,23:30,19693,21089,7720,10885,0,0
6/22/2011,0:00,10887,13088,10524,12413,0,0
6/22/2011,0:30,12413,14606,8511,11469,0,0
6/22/2011,1:00,11469,18408,4873,12800,0,0
6/22/2011,1:30,12800,14894,12197,14894,0,0
6/22/2011,2:00,14894,22227,14047,15234,0,0
6/22/2011,2:30,15235,17229,14134,17229,0,0
6/22/2011,3:00,17229,18533,17089,18533,0,0
6/22/2011,3:30,18533,21418,17403,18517,0,0
6/22/2011,4:00,18517,23541,12883,23541,0,0
6/22/2011,4:30,23541,24388,13767,14358,0,0
6/22/2011,5:00,14358,40141,11872,40141,0,0
6/22/2011,23:00,5844,45657,5816,45657,0,0
6/22/2011,23:30,45954,90004,45939,84086,0,0
6/23/2011,0:00,83884,98426,77266,94216,0,0
6/23/2011,0:30,94222,131184,81345,131184,0,0
6/23/2011,1:00,131200,143766,122946,143766,0,0
6/23/2011,1:30,143769,167468,121305,149864,0,0
6/23/2011,2:00,145415,190259,84980,91786,0,0
6/23/2011,2:30,87634,156328,87634,151646,0,0
6/23/2011,3:00,127983,160201,122835,160201,0,0
6/23/2011,3:30,160215,191902,134586,191902,0,0
6/23/2011,4:00,191904,284935,163239,247028,0,0
6/23/2011,4:30,244487,339017,191654,298569,0,0
6/23/2011,5:00,298583,490394,292931,442477,0,0
6/23/2011,23:00,7321,85672,7321,83785,0,0
6/23/2011,23:30,83902,154987,83902,152740,0,0
6/24/2011,0:00,152760,214924,152472,199862,0,0
6/24/2011,0:30,199868,232433,199808,223961,0,0
6/24/2011,1:00,223980,250355,213127,247962,0,0
6/24/2011,1:30,247963,252225,213051,251896,0,0
6/24/2011,2:00,251906,263778,231117,232234,0,0
6/24/2011,2:30,232245,240787,216642,238787,0,0
6/24/2011,3:00,238788,266233,191831,256743,0,0
6/24/2011,3:30,257329,351534,254909,303531,0,0
6/24/2011,4:00,303538,388150,236674,236674,0,0
6/24/2011,4:30,236775,266219,188541,254560,0,0
6/24/2011,5:00,254580,315377,164892,239760,0,0
6/24/2011,23:00,14567,108611,14567,105871,0,0
6/24/2011,23:30,106245,212079,99574,212079,0,0
6/25/2011,0:00,212104,263705,211873,262005,0,0
6/25/2011,0:30,262014,322332,262014,316543,0,0
6/25/2011,1:00,316571,365708,314617,364999,0,0
6/25/2011,1:30,365010,391198,355697,384336,0,0
6/25/2011,2:00,384345,441315,384345,441315,0,0
6/25/2011,2:30,441370,477573,441370,475450,0,0
6/25/2011,3:00,475471,506710,464523,502542,0,0
6/25/2011,3:30,502549,545453,502549,538675,0,0
6/25/2011,4:00,538702,590188,536717,590188,0,0
6/25/2011,4:30,590231,642539,587140,642539,0,0
6/25/2011,5:00,642574,1005664,639810,1005664,0,0
6/27/2011,23:00,4620,38026,4056,37102,0,0
6/27/2011,23:30,38046,45415,32740,36003,0,0
6/28/2011,0:00,35769,54777,34460,48809,0,0
6/28/2011,0:30,48810,62429,47501,62429,0,0
6/28/2011,1:00,62433,69248,42077,54613,0,0
6/28/2011,1:30,54644,65761,44308,65761,0,0
6/28/2011,2:00,65765,79800,57492,79800,0,0
6/28/2011,2:30,79804,95189,57975,94436,0,0
6/28/2011,3:00,94440,98582,67854,72844,0,0
6/28/2011,3:30,72845,82443,65517,79633,0,0
6/28/2011,4:00,79634,79634,60756,67760,0,0
6/28/2011,4:30,67761,90023,60775,69017,0,0
6/28/2011,5:00,72375,115365,69049,114602,0,0
6/28/2011,23:00,1309,44040,1309,43395,0,0
6/28/2011,23:30,43415,50297,25113,37261,0,0
6/29/2011,0:00,37262,46570,21667,46570,0,0
6/29/2011,0:30,46572,53079,27857,53079,0,0
6/29/2011,1:00,53080,88743,23305,69797,0,0
6/29/2011,1:30,69797,83503,19070,67112,0,0
6/29/2011,2:00,67113,98590,47772,98590,0,0
6/29/2011,2:30,98590,117000,42849,55847,0,0
6/29/2011,3:00,55847,107392,55847,102107,0,0
6/29/2011,3:30,102107,104816,30923,66263,0,0
6/29/2011,4:00,66263,66325,17413,23470,0,0
6/29/2011,4:30,23475,75938,22460,25070,0,0
6/29/2011,5:00,23690,80573,23690,33420,0,0
6/29/2011,23:00,1326,50351,1183,44528,0,0
6/29/2011,23:30,44570,70971,36606,59432,0,0
6/30/2011,0:00,59452,70048,43093,52988,0,0
6/30/2011,0:30,53001,72094,46834,69689,0,0
6/30/2011,1:00,69691,88537,67832,81846,0,0
6/30/2011,1:30,81848,91446,72650,91446,0,0
6/30/2011,2:00,91449,98810,84648,98810,0,0
6/30/2011,2:30,98816,106002,85322,106002,0,0
6/30/2011,3:00,99999,119855,90961,119855,0,0
6/30/2011,3:30,119855,175971,119668,171049,0,0
6/30/2011,4:00,171056,199148,160484,168730,0,0
6/30/2011,4:30,168749,181442,147069,176037,0,0
6/30/2011,5:00,176043,226499,150838,210819,0,0
6/30/2011,23:00,686,8686,673,8622,0,0
6/30/2011,23:30,8625,11714,6431,11714,0,0
7/1/2011,0:00,11714,41430,10788,35862,0,0
7/1/2011,0:30,35862,42003,33995,41303,0,0
7/1/2011,1:00,41311,66685,40493,66338,0,0
7/1/2011,1:30,66339,73197,16739,47405,0,0
7/1/2011,2:00,47405,49732,16789,48037,0,0
7/1/2011,2:30,48039,56056,23628,51509,0,0
7/1/2011,3:00,51510,60226,25078,48900,0,0
7/1/2011,3:30,48902,52329,19044,23194,0,0
7/1/2011,4:00,23194,52364,20045,30465,0,0
7/1/2011,4:30,30469,100934,24006,42239,0,0
7/1/2011,5:00,42240,109119,30661,69124,0,0
7/1/2011,23:00,4218,25820,3417,23743,0,0
7/1/2011,23:30,22327,24081,6540,17323,0,0
7/2/2011,0:00,17326,25145,14326,23516,0,0
7/2/2011,0:30,23521,28327,20712,21765,0,0
7/2/2011,1:00,21766,24582,12234,23411,0,0
7/2/2011,1:30,23413,23819,13254,13961,0,0
7/2/2011,2:00,13962,28403,13962,19043,0,0
7/2/2011,2:30,19045,22777,10024,13939,0,0
7/2/2011,3:00,11358,17293,10339,13573,0,0
7/2/2011,3:30,13573,18126,4604,13385,0,0
7/2/2011,4:00,13385,15681,3993,5558,0,0
7/2/2011,4:30,5558,10660,2306,2342,0,0
7/2/2011,5:00,2342,69969,2342,22028,0,0
7/5/2011,23:00,5477,44041,4331,44041,0,0
7/5/2011,23:30,44049,87122,43900,79004,0,0
7/6/2011,0:00,79017,121404,73012,102835,0,0
7/6/2011,0:30,102847,136906,100581,125716,0,0
7/6/2011,1:00,125724,136486,95818,135493,0,0
7/6/2011,1:30,135520,158526,124596,149493,0,0
7/6/2011,2:00,149496,171611,139151,147754,0,0
7/6/2011,2:30,148045,155294,143728,151667,0,0
7/6/2011,3:00,151673,192962,151673,174763,0,0
7/6/2011,3:30,174765,265178,166300,256328,0,0
7/6/2011,4:00,256336,272846,232089,248598,0,0
7/6/2011,4:30,248611,295552,199737,208563,0,0
7/6/2011,5:00,208569,326119,199520,287323,0,0
7/6/2011,23:00,5320,47029,5320,46474,0,0
7/6/2011,23:30,46495,94663,46434,92970,0,0
7/7/2011,0:00,92978,115748,92463,115227,0,0
7/7/2011,0:30,115242,145453,115196,138746,0,0
7/7/2011,1:00,138764,148150,131014,139745,0,0
7/7/2011,1:30,139781,167185,139237,167185,0,0
7/7/2011,2:00,167187,172650,150915,161149,0,0
7/7/2011,2:30,161153,187034,159067,183180,0,0
7/7/2011,3:00,183186,220383,175194,191117,0,0
7/7/2011,3:30,191122,253426,190317,252177,0,0
7/7/2011,4:00,252224,254877,220142,253317,0,0
7/7/2011,4:30,253327,271479,249705,271479,0,0
7/7/2011,5:00,271494,318348,261462,318348,0,0
7/7/2011,23:00,304,12810,257,12810,0,0
7/7/2011,23:30,12817,23937,11326,23484,0,0
7/8/2011,0:00,23497,23497,10345,20696,0,0
7/8/2011,0:30,20699,30381,20699,28386,0,0
7/8/2011,1:00,28389,34026,26287,26971,0,0
7/8/2011,1:30,26971,31443,19727,19796,0,0
7/8/2011,2:00,31444,42656,17768,31254,0,0
7/8/2011,2:30,31256,33233,31256,33233,0,0
7/8/2011,3:00,33234,34779,20060,21149,0,0
7/8/2011,3:30,21149,21858,11508,13488,0,0
7/8/2011,4:00,13488,23876,11857,23876,0,0
7/8/2011,4:30,23876,55656,20526,21588,0,0
7/8/2011,5:00,21589,67706,21589,67706,0,0
7/8/2011,23:00,11285,76372,11285,76022,0,0
7/8/2011,23:30,76030,153545,76030,151549,0,0
7/9/2011,0:00,151554,194787,151554,194787,0,0
7/9/2011,0:30,194834,241332,194834,241332,0,0
7/9/2011,1:00,241342,262714,236874,262714,0,0
7/9/2011,1:30,262728,292276,261990,290654,0,0
7/9/2011,2:00,290663,306359,285074,303022,0,0
7/9/2011,2:30,303100,329402,303100,323947,0,0
7/9/2011,3:00,324033,355196,272039,355196,0,0
7/9/2011,3:30,355205,383503,309161,338073,0,0
7/9/2011,4:00,338081,355084,336919,355084,0,0
7/9/2011,4:30,355087,385848,343602,385612,0,0
7/9/2011,5:00,385633,419389,349814,419048,0,0
7/11/2011,23:00,8726,85028,8726,85028,0,0
7/11/2011,23:30,85103,146702,80983,146702,0,0
7/12/2011,0:00,146708,208496,146708,207359,0,0
7/12/2011,0:30,207370,258589,207370,253447,0,0
7/12/2011,1:00,253474,300782,253474,300782,0,0
7/12/2011,1:30,300787,325713,300787,325713,0,0
7/12/2011,2:00,325718,349762,325718,349762,0,0
7/12/2011,2:30,349783,377744,349783,377744,0,0
7/12/2011,3:00,377753,403598,377753,403463,0,0
7/12/2011,3:30,403475,437530,403475,437530,0,0
7/12/2011,4:00,437547,477147,437547,477147,0,0
7/12/2011,4:30,477198,522185,477198,519063,0,0
7/12/2011,5:00,519076,644252,519076,644252,0,0
7/12/2011,23:00,6623,85908,6623,85168,0,0
7/12/2011,23:30,85197,133790,73362,131471,0,0
7/13/2011,0:00,131488,175094,119133,167809,0,0
7/13/2011,0:30,167816,197059,161878,194738,0,0
7/13/2011,1:00,194747,222123,188165,216312,0,0
7/13/2011,1:30,216315,246470,200440,246470,0,0
7/13/2011,2:00,246480,342511,235809,342511,0,0
7/13/2011,2:30,342519,353111,230205,280751,0,0
7/13/2011,3:00,280756,381550,280756,302990,0,0
7/13/2011,3:30,302997,309955,249378,272724,0,0
7/13/2011,4:00,272731,491527,272731,491527,0,0
7/13/2011,4:30,491551,553345,443628,547577,0,0
7/13/2011,5:00,550953,692683,525299,692038,0,0
7/13/2011,23:00,549,34307,549,31742,0,0
7/13/2011,23:30,31756,32558,16779,21749,0,0
7/14/2011,0:00,21752,28014,13817,27333,0,0
7/14/2011,0:30,27334,32732,27186,31472,0,0
7/14/2011,1:00,31473,41087,31473,38997,0,0
7/14/2011,1:30,38997,43162,30526,39566,0,0
7/14/2011,2:00,39566,52745,39566,50238,0,0
7/14/2011,2:30,50239,71785,48210,68120,0,0
7/14/2011,3:00,68132,81190,59481,77855,0,0
7/14/2011,3:30,77855,96461,65321,92564,0,0
7/14/2011,4:00,91574,114923,75796,86948,0,0
7/14/2011,4:30,86950,265133,76777,234216,0,0
7/14/2011,5:00,220832,338710,220832,251693,0,0
7/14/2011,23:00,1356,24748,760,9561,0,0
7/14/2011,23:30,9572,27810,7343,25892,0,0
7/15/2011,0:00,25898,116613,17617,92765,0,0
7/15/2011,0:30,92786,105314,85936,101490,0,0
7/15/2011,1:00,99901,176644,97392,137706,0,0
7/15/2011,1:30,137709,302213,137709,237531,0,0
7/15/2011,2:00,237541,322012,237541,322012,0,0
7/15/2011,2:30,322026,402719,320482,366823,0,0
7/15/2011,3:00,366838,399635,346147,396692,0,0
7/15/2011,3:30,396716,488947,396716,474909,0,0
7/15/2011,4:00,474987,559828,474987,544137,0,0
7/15/2011,4:30,544143,614087,542052,608821,0,0
7/15/2011,5:00,608843,727722,579919,702601,0,0
7/15/2011,23:00,10977,74045,8936,72651,0,0
7/15/2011,23:30,71504,141438,51325,110616,0,0
7/16/2011,0:00,110623,157333,52282,131775,0,0
7/16/2011,0:30,131779,141271,100761,117511,0,0
7/16/2011,1:00,117531,128719,76159,87404,0,0
7/16/2011,1:30,103450,103488,69855,82242,0,0
7/16/2011,2:00,82247,126948,82247,119933,0,0
7/16/2011,2:30,119935,130614,91439,95899,0,0
7/16/2011,3:00,95900,147717,95528,147717,0,0
7/16/2011,3:30,147732,256400,119501,235452,0,0
7/16/2011,4:00,235495,258155,172449,243188,0,0
7/16/2011,4:30,243191,247914,124537,176294,0,0
7/16/2011,5:00,177851,186790,108886,130545,0,0
7/18/2011,23:00,5918,76349,5918,75481,0,0
7/18/2011,23:30,75581,145121,71947,145121,0,0
7/19/2011,0:00,148894,205422,145325,205090,0,0
7/19/2011,0:30,205103,246624,205103,246624,0,0
7/19/2011,1:00,246641,296468,242733,296468,0,0
7/19/2011,1:30,296492,329021,294469,329021,0,0
7/19/2011,2:00,329033,356978,329033,356978,0,0
7/19/2011,2:30,356988,384036,356988,384036,0,0
7/19/2011,3:00,384051,403095,375379,403014,0,0
7/19/2011,3:30,403045,445539,403045,445539,0,0
7/19/2011,4:00,445545,472353,434800,456064,0,0
7/19/2011,4:30,456161,506098,422058,498919,0,0
7/19/2011,5:00,499208,613366,497616,613366,0,0
7/19/2011,23:00,141,4062,0,1004,0,0
7/19/2011,23:30,1004,3192,0,1821,0,0
7/20/2011,0:00,1822,5043,1588,5043,0,0
7/20/2011,0:30,5043,7324,4161,5555,0,0
7/20/2011,1:00,5555,17283,5251,17004,0,0
7/20/2011,1:30,17004,41912,13971,16724,0,0
7/20/2011,2:00,16725,22151,14991,18070,0,0
7/20/2011,2:30,18071,22352,18071,22352,0,0
7/20/2011,3:00,22352,22484,7606,18672,0,0
7/20/2011,3:30,18672,20596,8076,19955,0,0
7/20/2011,4:00,19955,21066,19955,21066,0,0
7/20/2011,4:30,21066,22878,8351,9554,0,0
7/20/2011,5:00,9554,12231,9554,12231,0,0
7/20/2011,23:00,5722,68541,5722,64125,0,0
7/20/2011,23:30,66604,131055,66604,110690,0,0
7/21/2011,0:00,110745,132179,98456,121141,0,0
7/21/2011,0:30,121147,160112,119689,160001,0,0
7/21/2011,1:00,160013,212214,157180,212214,0,0
7/21/2011,1:30,212217,261424,212217,243492,0,0
7/21/2011,2:00,243545,276631,239955,267224,0,0
7/21/2011,2:30,267225,276513,251543,262237,0,0
7/21/2011,3:00,262245,284922,226311,284922,0,0
7/21/2011,3:30,284931,299341,276157,295315,0,0
7/21/2011,4:00,295323,347028,259896,347028,0,0
7/21/2011,4:30,347060,394391,346660,394391,0,0
7/21/2011,5:00,394410,450042,363684,450042,0,0
7/21/2011,23:00,5332,109378,5332,109378,0,0
7/21/2011,23:30,109425,120631,63419,112839,0,0
7/22/2011,0:00,112845,114417,72520,106756,0,0
7/22/2011,0:30,106761,140188,91839,135719,0,0
7/22/2011,1:00,135719,190661,135719,174212,0,0
7/22/2011,1:30,174219,200850,128066,155610,0,0
7/22/2011,2:00,155610,167588,138113,151706,0,0
7/22/2011,2:30,151739,162218,151739,160553,0,0
7/22/2011,3:00,160555,213812,160555,170742,0,0
7/22/2011,3:30,170749,234712,170749,181990,0,0
7/22/2011,4:00,181992,198762,180777,192711,0,0
7/22/2011,4:30,192716,211083,187927,209999,0,0
7/22/2011,5:00,210005,324220,197150,267211,0,0
7/22/2011,23:00,3775,35157,3775,33255,0,0
7/22/2011,23:30,33267,93738,32569,85412,0,0
7/23/2011,0:00,88491,103056,44831,46186,0,0
7/23/2011,0:30,46196,127691,45021,121401,0,0
7/23/2011,1:00,121446,124518,52153,60827,0,0
7/23/2011,1:30,60832,106226,48720,67280,0,0
7/23/2011,2:00,58716,70544,41744,43138,0,0
7/23/2011,2:30,43142,59333,41138,56250,0,0
7/23/2011,3:00,56253,74480,43191,43947,0,0
7/23/2011,3:30,43948,74700,39993,46662,0,0
7/23/2011,4:00,46664,55108,37156,42843,0,0
7/23/2011,4:30,42843,100623,42315,83523,0,0
7/23/2011,5:00,83526,129047,74621,97833,0,0
7/25/2011,23:00,8288,69241,8288,69241,0,0
7/25/2011,23:30,69248,94507,60557,86907,0,0
7/26/2011,0:00,90038,127051,85216,126141,0,0
7/26/2011,0:30,126662,150148,125404,147108,0,0
7/26/2011,1:00,147121,159129,145392,158462,0,0
7/26/2011,1:30,158473,183541,158473,181215,0,0
7/26/2011,2:00,181221,184875,150419,155500,0,0
7/26/2011,2:30,155507,167247,153403,165439,0,0
7/26/2011,3:00,165451,217381,162883,213647,0,0
7/26/2011,3:30,213652,224299,181747,194230,0,0
7/26/2011,4:00,194261,260413,194261,260413,0,0
7/26/2011,4:30,260416,301751,260416,301614,0,0
7/26/2011,5:00,301621,433949,263812,265834,0,0
7/26/2011,23:00,3827,57418,3827,52349,0,0
7/26/2011,23:30,56616,83997,44812,82486,0,0
7/27/2011,0:00,82512,102310,58604,82653,0,0
7/27/2011,0:30,82677,111565,67543,88813,0,0
7/27/2011,1:00,88819,138945,87189,135053,0,0
7/27/2011,1:30,135058,142254,112648,125086,0,0
7/27/2011,2:00,125090,146832,118481,140087,0,0
7/27/2011,2:30,140093,199378,134161,167612,0,0
7/27/2011,3:00,167619,186306,142142,147258,0,0
7/27/2011,3:30,147263,155803,131303,143961,0,0
7/27/2011,4:00,143968,181170,135594,178934,0,0
7/27/2011,4:30,178954,183412,157788,178393,0,0
7/27/2011,5:00,178398,363753,176598,348896,0,0
7/27/2011,23:00,8798,93315,8798,93315,0,0
7/27/2011,23:30,93356,192213,93356,192213,0,0
7/28/2011,0:00,192264,272389,192264,272389,0,0
7/28/2011,0:30,272574,325245,272574,325245,0,0
7/28/2011,1:00,325265,372769,325265,372769,0,0
7/28/2011,1:30,372779,410631,372779,410631,0,0
7/28/2011,2:00,410647,444209,410647,444209,0,0
7/28/2011,2:30,444226,476090,443870,476090,0,0
7/28/2011,3:00,476101,507465,476101,507465,0,0
7/28/2011,3:30,494864,552492,494864,552487,0,0
7/28/2011,4:00,552521,608143,552521,608143,0,0
7/28/2011,4:30,608223,676227,608069,676227,0,0
7/28/2011,5:00,676245,878986,676245,878986,0,0
7/28/2011,23:00,5040,45627,5040,44622,0,0
7/28/2011,23:30,44650,73541,35855,50812,0,0
7/29/2011,0:00,50813,74974,50813,62554,0,0
7/29/2011,0:30,62565,67559,50365,51305,0,0
7/29/2011,1:00,51305,70267,50280,60523,0,0
7/29/2011,1:30,60523,84732,58291,83807,0,0
7/29/2011,2:00,84751,87729,80774,85825,0,0
7/29/2011,2:30,85830,92982,84620,89561,0,0
7/29/2011,3:00,89571,117240,89571,112840,0,0
7/29/2011,3:30,112840,154812,112840,152214,0,0
7/29/2011,4:00,152220,178861,147740,155189,0,0
7/29/2011,4:30,155199,239249,155199,239249,0,0
7/29/2011,5:00,239261,427927,211213,397430,0,0
7/29/2011,23:00,7974,100656,7974,82585,0,0
7/29/2011,23:30,102817,186125,101659,184620,0,0
7/30/2011,0:00,184656,229355,144937,175203,0,0
7/30/2011,0:30,175207,196404,122330,196404,0,0
7/30/2011,1:00,196444,260119,188550,237841,0,0
7/30/2011,1:30,237842,348122,205345,319402,0,0
7/30/2011,2:00,319412,374203,271898,340426,0,0
7/30/2011,2:30,340442,391770,316067,362014,0,0
7/30/2011,3:00,373355,396873,254943,313188,0,0
7/30/2011,3:30,313190,370535,266355,366508,0,0
7/30/2011,4:00,366574,381763,352924,381763,0,0
7/30/2011,4:30,381765,503194,379789,452486,0,0
7/30/2011,5:00,452493,767033,433266,727570,0,0
8/1/2011,23:00,444,48392,366,34638,0,0
8/1/2011,23:30,39416,163262,39416,161493,0,0
8/2/2011,0:00,163583,221643,159957,214732,0,0
8/2/2011,0:30,214807,285634,212610,270466,0,0
8/2/2011,1:00,270563,353308,268499,352364,0,0
8/2/2011,1:30,352379,395977,351850,395977,0,0
8/2/2011,2:00,395999,426087,395999,426087,0,0
8/2/2011,2:30,426096,460325,426096,458697,0,0
8/2/2011,3:00,460394,484683,459918,484683,0,0
8/2/2011,3:30,484716,530835,484716,530835,0,0
8/2/2011,4:00,530902,555413,530902,541941,0,0
8/2/2011,4:30,541968,561744,450109,500294,0,0
8/2/2011,5:00,486773,594944,452838,579744,0,0
8/2/2011,23:00,8122,60028,8122,58368,0,0
8/2/2011,23:30,53971,108090,50618,108090,0,0
8/3/2011,0:00,108105,162508,100549,159665,0,0
8/3/2011,0:30,159672,230025,153222,211090,0,0
8/3/2011,1:00,211204,249886,210479,248892,0,0
8/3/2011,1:30,248900,274705,241317,250078,0,0
8/3/2011,2:00,250098,372787,250098,367151,0,0
8/3/2011,2:30,367167,400896,362421,397419,0,0
8/3/2011,3:00,397434,509081,397434,509081,0,0
8/3/2011,3:30,509095,536444,491101,536444,0,0
8/3/2011,4:00,536566,590880,535908,582487,0,0
8/3/2011,4:30,582501,691610,582501,691610,0,0
8/3/2011,5:00,691697,895648,689144,893965,0,0
8/3/2011,23:00,2575,50777,2575,31156,0,0
8/3/2011,23:30,31159,154650,30104,153223,0,0
8/4/2011,0:00,153250,273960,153250,239023,0,0
8/4/2011,0:30,239248,291548,169315,216120,0,0
8/4/2011,1:00,216199,285551,169875,246286,0,0
8/4/2011,1:30,254088,363125,248051,363072,0,0
8/4/2011,2:00,363083,388569,288235,357936,0,0
8/4/2011,2:30,357946,397058,298669,309907,0,0
8/4/2011,3:00,309940,311381,169937,236761,0,0
8/4/2011,3:30,236770,294232,138509,261462,0,0
8/4/2011,4:00,261471,298492,223365,272793,0,0
8/4/2011,4:30,272794,275205,157347,202834,0,0
8/4/2011,5:00,202839,327331,177374,256523,0,0
8/4/2011,23:00,6889,102976,6889,102976,0,0
8/4/2011,23:30,103016,194949,103016,194949,0,0
8/5/2011,0:00,194995,283401,194995,283401,0,0
8/5/2011,0:30,283411,372295,283411,372295,0,0
8/5/2011,1:00,372381,466476,372381,464866,0,0
8/5/2011,1:30,464894,541265,464894,541265,0,0
8/5/2011,2:00,541302,595321,532323,595321,0,0
8/5/2011,2:30,595334,630153,585788,629249,0,0
8/5/2011,3:00,629266,697784,629266,697784,0,0
8/5/2011,3:30,697800,784829,697800,784829,0,0
8/5/2011,4:00,784857,859465,784857,859465,0,0
8/5/2011,4:30,859474,957318,859474,957318,0,0
8/5/2011,5:00,957428,1235688,957428,1235688,0,0
8/5/2011,23:00,3258,155625,728,155625,0,0
8/5/2011,23:30,155712,205664,82607,167793,0,0
8/6/2011,0:00,175323,370960,169244,265166,0,0
8/6/2011,0:30,265174,527353,265174,513126,0,0
8/6/2011,1:00,513195,673000,500602,673000,0,0
8/6/2011,1:30,673049,771968,590109,771548,0,0
8/6/2011,2:00,771591,782675,210251,379221,0,0
8/6/2011,2:30,379272,645181,235926,401466,0,0
8/6/2011,3:00,401478,498755,241739,385204,0,0
8/6/2011,3:30,385210,657676,373666,582441,0,0
8/6/2011,4:00,582464,867395,484309,826012,0,0
8/6/2011,4:30,826020,1078524,795843,1054212,0,0
8/6/2011,5:00,1100317,1100317,791929,1075856,0,0
8/8/2011,23:00,19341,164633,19341,164633,0,0
8/8/2011,23:30,164735,299778,164735,299778,0,0
8/9/2011,0:00,299829,435933,299694,435933,0,0
8/9/2011,0:30,436041,548254,436041,548254,0,0
8/9/2011,1:00,548308,626497,541317,626497,0,0
8/9/2011,1:30,626521,694102,626521,694102,0,0
8/9/2011,2:00,694137,754390,667897,754390,0,0
8/9/2011,2:30,754431,806006,693179,749199,0,0
8/9/2011,3:00,749372,909324,749372,909324,0,0
8/9/2011,3:30,909366,1054411,851109,1054411,0,0
8/9/2011,4:00,1054473,1159576,1054473,1159576,0,0
8/9/2011,4:30,1159616,1286088,1159616,1286088,0,0
8/9/2011,5:00,1286252,1617497,1286252,1617497,0,0
8/9/2011,23:00,71,70646,0,7952,0,0
8/9/2011,23:30,7953,36054,3407,35204,0,0
8/10/2011,0:00,35206,52006,2809,52006,0,0
8/10/2011,0:30,52007,136454,16697,16821,0,0
8/10/2011,1:00,16821,94327,15574,65184,0,0
8/10/2011,1:30,65188,92756,15951,86235,0,0
8/10/2011,2:00,86242,114688,22466,114348,0,0
8/10/2011,2:30,114488,124743,114488,124743,0,0
8/10/2011,3:00,124755,248739,124755,213959,0,0
8/10/2011,3:30,213971,554570,76600,329550,0,0
8/10/2011,4:00,329569,859790,322987,652674,0,0
8/10/2011,4:30,652785,754591,228006,249343,0,0
8/10/2011,5:00,249345,429904,3436,3559,0,0
8/10/2011,23:00,11983,175805,11983,175805,0,0
8/10/2011,23:30,176339,326950,176339,326950,0,0
8/11/2011,0:00,327077,453762,327077,453762,0,0
8/11/2011,0:30,454121,548799,454121,548799,0,0
8/11/2011,1:00,548871,631603,548871,631603,0,0
8/11/2011,1:30,632042,710799,632042,710799,0,0
8/11/2011,2:00,710846,754688,705780,754688,0,0
8/11/2011,2:30,754761,817913,754761,817542,0,0
8/11/2011,3:00,817652,848801,736770,748298,0,0
8/11/2011,3:30,748327,797579,655443,790344,0,0
8/11/2011,4:00,790402,999205,745053,999205,0,0
8/11/2011,4:30,1011827,1156860,999458,1156860,0,0
8/11/2011,5:00,1156878,1468829,1156878,1468829,0,0
8/11/2011,23:00,645,28573,0,13064,0,0
8/11/2011,23:30,13069,14066,894,1020,0,0
8/12/2011,0:00,1021,5478,1021,1358,0,0
8/12/2011,0:30,1358,11956,668,3072,0,0
8/12/2011,1:00,3073,7108,0,5370,0,0
8/12/2011,1:30,5370,5498,1269,1374,0,0
8/12/2011,2:00,1374,1425,0,0,0,0
8/12/2011,2:30,0,0,0,0,0,0
8/12/2011,3:00,0,3623,0,0,0,0
8/12/2011,3:30,0,0,0,0,0,0
8/12/2011,4:00,0,0,0,0,0,0
8/12/2011,4:30,0,0,0,0,0,0
8/12/2011,5:00,0,1784,0,0,0,0
8/12/2011,23:00,2613,87815,2613,78745,0,0
8/12/2011,23:30,80045,134801,66810,94047,0,0
8/13/2011,0:00,94121,198553,60871,159162,0,0
8/13/2011,0:30,160396,209434,90945,182554,0,0
8/13/2011,1:00,182556,206474,92110,107683,0,0
8/13/2011,1:30,107684,239187,59479,200993,0,0
8/13/2011,2:00,201003,273403,116469,266055,0,0
8/13/2011,2:30,266070,266605,128735,214308,0,0
8/13/2011,3:00,214313,231654,126575,127358,0,0
8/13/2011,3:30,127367,278980,121402,216543,0,0
8/13/2011,4:00,261859,304389,212605,278908,0,0
8/13/2011,4:30,278915,311794,199250,306504,0,0
